,comments,scores
183,"This comes as no surprise to those who read contemporary fiction thrillers by Vince Flynn, Brad Thor &amp; several others.  We know they don't make this stuff up.",0.0
184,Did you have a marketable major?,0.0
185,The baby powder heir pays for mving the team HQ from Hofstra to Noo Joisey.<br/>Just<br/>End<br/>The<br/>Season,0.0
186,"doug, they tried that one year earlier; where did that get them?",0.0
187,"No, this is the final, final chance. And I mean it this time ...",-0.0516
188,"Good comment and so true.  I watch men's football a lot and not much women's ball.  I was shocked - and delighted - by how little ""acting"" was done on the field by the women.  They sometimes looked annoyed, rolled their eyes, threw up their hands but then got right back into the game.  The male players are far more diva-ish.  It can be embarrassing.",-0.1134
189,"Where will you be drawing your national team from, if you don't have professional leagues in your country, or any country, for that matter? The sports cannot survive on national competition and exhibition matches alone. <br/><br/>You can say it now, or you can say it again, but your proposition simply doesn't make sense. ",-0.1154
190,"""... toward a linesperson who happened to be Asian, smaller and older than Serena.""  I'm missing your point here. I hope you can explain the relevance of the linesperson's ethnicity, stature, and age. <br/><br/>Serena has been frequently criticized for her actions at the 2009 U.S. Open. It seems that -- for some -- the incident is the summation of her entire character.  So be it. <br/><br/>But I wonder if the same people criticize other tennis players for their periodic ourbursts and tantrums (Nick Kyrgios; Ilie Năstase; Martina Hingis; Andy Roddick; David Nalbandian; Greg Rusedski; John McEnroe).  I suggest this is what the author meant when she wrote: ""...then supposed to perform with good manners and forgiveness in the face of any racist slights or attacks. Black excellence is not supposed to be emotional as it pulls itself together to win after questionable calls."" ",-0.128
191,"success will de-odorize a-rod, nothing will chase the stink of MLB's hypocrisy, from the commissioner's office on down through the legions of self-righteous suits (""PEDs in our game, we're shocked, shocked!"")",-0.1511
192,"If it wasn't for the fact that Louganis had aids no one would have remembered his diving today, just as they don't remember many of the other Olympic winners in the lesser sports (can anyone name who won the winner from 1980 or 1992? The 1992 was American as well...). But the other issue wherein he put the medical staff at risk by not warning them of his disease when they treated his bloody head wound to me seriously calls into question his character. He deserves his Olympic medals, he earned them. But to be recognized as an idol that he does not deserve.",-0.1645
193,"Unfortunately for all involved, it WAS NOT a game, and the Congress' offensive actions have done precious little for any of us...",-0.1779
194,"Calling them ""smart"" won't change them a bit; they're not bright but they are tenacious, and they've found their match in Trump.  ",-0.1786
195,It's not just the outdoor pitch that is needed<br/><br/>For high level club or academy soccer in the US you have to have parents willing and able to spend $10000s in development for each of their soccer playing kids.<br/><br/>There is no assistance given. The parents pay for it all. And it is very very expensive.,-0.2023
196,"""...were approved in 2007 by Julio Grondona. Mr. Grondona, who was the chairman of FIFA’s finance committee at the time, died last year.""<br/><br/>And, the similarities between FIFA and the mob are now complete.",-0.2023
197,"I'm white and I always root for Serena because she is American and an awesome tennis player. The marketing money issue is ridiculous. So Maria makes $29 million (I read elsewhere it was $27). Serena made $24 million. That's practically the same and hardly worth crying race over. Perhaps if Serena made $1 mil to Maria's $29 there'd be something to say about it, but what athlete wouldn't be delighted with either figure? The enormous money to be made in endorsements is actually what's interesting. Also, Maria has had all the advantages of being an American without becoming American. To me that's an ungrateful attitude and why I never root for her. Go Serena! ",-0.2149
198,"Um, Theodore, not the ""Champions League"", but ""the League Championship.""",-0.2235
199,"So let me get this straight, they allegedly hacked into the Astros computer system using passwords Jeff Luhnow left behind when he was working for the Cardinals? That's incredible if true.<br/><br/>The first thing you do when an employee leaves is revoke their access to the systems. That employee who left should be smart enough to refrain from using the same passwords that he used at his previous employer.<br/><br/>Paranoia &amp; insecurity makes us do boneheaded things, if the Cardinals really did hack the Astros.  Maybe they wanted to confirm if Jose Altuve is really 5'5"" - the 2nd baseman is insane.<br/><br/>Play ball!",-0.2422
200,Slaves had no say in their lives.  Baseball players do.  No one is required to play baseball.  They know what they're getting into when they sign up for it.,-0.25
201,The U.S. Women's team should give up on trying to have a league and instead should launch the Pearl Harbor Revenge Tour where they barnstorm across the country repeatedly drubbing the Tokyo Generals. Next year they could play Team Putin and then the Ayatollah's Army the year after that. Feminist patriotic chauvinism is a proven money-maker.,-0.25
202,"Why is it a ""Sucker "" punch? Just because Jets management said so to make their QB look better? What if Geno really provoked this? Maybe he really is a ""Sucker!"" No one seems to have tried to get the other side of the story. Great pseudo journalism. ",-0.2706
203,There's a long-proven market in this nation for American football. There's no market for rugby or cricket.,-0.296
204,"Expounding upon the idea that it doesn't ""matter if an athlete back from a doping suspension was no longer doping because that athlete would still be benefiting from the drug use...(since he/she) has already built up muscles and worked out harder because of the drug, and that athlete’s body could remain stronger for as much as a decade"",  I ask what seems to be the obvious question: WHY EVEN TOLERATE A SINGLE VIOLATION?<br/><br/>Athlete in ALL sports should know that ONE infraction means a LIFETIME ban! That perhaps will deter many or most of them from even thinking about using prohibited substances. It's a total sham that a DOUBLE cheater like Gatlin is allowed back on the track. Like Barry Bonds, he overwhelmingly appears to be benefiting from the PEDs he had already put into his body at an age when athletes are naturally well beyond their prime. How else to explain that he's suddenly producing his best times ever?!?<br/><br/>Quite simply: one violation &amp; goodnight Irene...",-0.3178
205,That's not true at all. All you have to do is scroll down or click on the headers on the left. ,-0.3252
206,Weather conditions are always a variable in every sport and coin tosses are often critical. Please don’t blame the stadium or officials. Some things are outside their influence.,-0.34
207,"They cheated, got caught but get to keep the Super Bowl rings &amp; money. Message from American football to soccer around the world- Cheat to Win!  Even if the Patriots get caught again- Three Strikes will not send them to prison.",-0.3802
208,"""tedious and boring""...? only to ppl who like violent ""sports"" like NFL or WWE which require low attention spans and affection for brutality.",-0.3818
209,The Knicks need to dump Melo ASAP. Catering to this prima donna has gone on long enough!,-0.4389
210,"Even though he was not the one throwing the punch, Geno Smith once again proved he is not a leader, which is precisely what you want from a quarterback. As a leader, he should have been able to de-escalate the situation, instead he (as per reports) apparently taunted the other guy.<br/><br/>I think he is done, and will probably just live out his current contract as a backup quarterback, and never play again.<br/><br/>BTW, last year he was ranked 32nd out of 32 starting qb's. There is no market for his services.",-0.4471
211,"The Triple Crown including the Belmont and the recent exciting coup by American Pharaoh is the best what sport has to offer.<br/><br/>The Olympic drug scandals, baseball drug scandals, FIFA scandals, cycling scandals, boxing scandals, even the sad state of horse racing outside the triple crown events are par for the course in modern sports.<br/><br/>This treasured event (the Triple Crown in general and the recent win in particular) should be promoted and honored. The only other similar sport/time period than can rival this is the golden age of baseball circa 1946-1980 after discrimination's ugly head was stamped out and before drugs and money ruined the game.",-0.4767
212,Imagine the outrage if this fact pattern were attributed to an NFL player. ,-0.5106
213,"I think he puts his disclaimer in the second to last paragraph.  Even if the likelihood of a professional baseball player being gay was as low as 1 in 100,000, the probability that no baseball player has ever come out would only be 10%.  The math checks out.",-0.5106
214,"Astros officials were wondering why ""Angry Birds"" popped up when they tried to access their player stats.",-0.5106
215,"Hample is a sucker who should have raised money with the ball, himself.",-0.5267
216,"Its an anachronism that pitchers do not wear helmets given the danger.  Baseball needs to mandate helmets at the little league level, let people get used to it, move it to the junior leagues, then to the major leagues.  This is the same sequence used by hockey.  It allows players to get used to it when they are young, and then play well when they mature.  It should be a recommended option for all levels immediately before we have another fatality or major injury. ",-0.5574
217,"It now is apparent that the Pats really aren't cheaters....but the Jets are still buffoons.  Silver lining for Jets fans is that unlike Buttfumble, this wasn't caught on tape. Wot a riot.",-0.5574
218,"His coach, Bill Belichek, has been caught cheating before.  The entire Patriot organization reeks.  ",-0.5574
219,"Wrong, just plain wrong. My husband is teaching his PhD. mathematics and biomedical students how to be more marketable by involving them in research of breast cancer, introducing them to lobbyists of scientific congressional committees, and interning them with pharmaceutical companies, and just trying to make our world a better place for goodness sake. THESE are the people who we need to value and envy, and their pay should reflect what they offer us as a society. If the Tom Bradys of the world are all that our children aspire to be because of this skewed compensation system, then we are in serious trouble already.<br/><br/>And the fact that the Times has an article assessing Mr. Brady's stock in anything, well, I will just say that we all share in the blame for the popularity [and wealth] of the Paris Hiltons, Grumpy Cats, and Tom Bradys of the world.",-0.5859
220,"I am reminded of the wonderful Latrell Sprewell.  He, who attacked and choked one of his coaches, P.J. Carlisemo.  He, who managed to shoot himself in the leg with his concealed handgun. And, especially he, who in bargaining with his team at the time for a new contract, turned down a $9 million offer -- uttering the famous words, ""I got a family to feed."" ",-0.5859
221,"Bill Self runs his offense on similar principles, although his is a High-Low and not a Triangle. Feed the ball to the center, then kick it back out and try to swing it around to the weak side. Basically, it's called teamwork. That's why I prefer the college game and have not watched the pros in over ten years.",-0.5994
222,Such a pity FIFA was not stopped before the World Cup did so much damage to the econmy of Brazil.,-0.6139
223,"None of those players integrated the sport and at the same time changed the game of women's tennis forcing some of their most celebrated white, elite players to  retire from the gane.  <br/><br/>None of those players mentioned, so emphatically  threatened  the racists sense of  inate superiority.  I have no doubt that if any of those players had so emphatically dominated the game as has Serena, they too would be subjected to the same treatment.",-0.6231
224,"According the German Press (SPEGEL OnLine), Herr Blatter is seriously reconsidering having another go at remaining in office, which is hardly surprising given he has a serious case of hubris. And then there's the beneficiaries of his largesse; mainly developing countries with developing teams, and the Swiss who see nothing but Swiss Francs around his aura. The awful reality is that this does not bode well for the future of Sports in general, and for FIFA in particular. ",-0.6616
225,"The reason is here in the US, sporting outcomes don't ever go to legal proceedings.  That's just stupid and helps explain why so many Americans dislike soccer.  Imagine if people did that for American football. Their team lost so they go to court over it.",-0.6666
226,"What a gentleman; met him at a restaurant in Philly during Buddy Ryan Eagles era for MNF; could not have been nicer, or more genuine.<br/><br/>Legends keep on passing, and today's ""stars"" full of themselves and their entourages; sad.",-0.6711
227,nonsense.  Proper hydration was an issue for me and my co-athletes and coaches when i was in college back in the mid 1970's.  where did you come up with this ridiculous claim?,-0.6783
228,From the word go the US thoroughly dominated every aspect of the game out maneuvering Japan at every turn. Sprinting to a quick 4-0 lead put Japan in a state of shock from which they could not recover. I never was a soccer fan let alone women's but this game captured my attention from beginning to end. The fluidity of the game seemed to surpass that of the men's game with fewer stalling tactics. I am now a fan of women's soccer over men's at the moment .,-0.6832
229,No the problem the Pats have is that they cheat. Nothing to get upset about.,-0.6923
230,A huge mistake and a potentially embarrassing end to his stellar career.  <br/><br/>He will not win. It will not be close.,-0.6977
231,"NFL players have been playing tackle football for up to eight years or so in high school and college, longer than a typical NFL career. It is likely that damage from head injuries is cumulative. How much should those institutions be assessed for any problems that players may have at the end of their NFL careers? Don't they also bear responsibility for hiding the consequences of head injuries? Should they be paying for the problems of those who didn't make it to the NFL?<br/><br/>Nocera finds it easy to focus on certain institutions like the NFL and the NCAA, but the problem is bigger and more complex than his columns imply.",-0.7041
232,"To single out only the NFL without holding all football from Pop Warner, to high school to college is wrong and hypocritical, ambulance chasing looking for the deep pockets.<br/>If you want to put the entire burden on the NFL, all rookies should be subjected to a brain scan upon entering the league and then given an exit brain scan when they leave or better yet one every year at training camp.  Then we will see where these injuries are really happening.",-0.7184
233,"Shows the stupidity of the off side rule. It is called so badly, even at the top level, that it should be removed from the rules. Soccer/football is only about 20 years behind (field) hockey.",-0.7262
234,"No comment about the Johnston foul is worth reading unless it mentions that a German player, Maier, should have been red-carded even earlier and Germany playing with only 10. The muggings and beatings by the losing German players were even more flagrant than in the game against France. The better team won, in every way including morally. <br/><br/>Everyone can also be pleased that a German squad that with malice aforethought ran up a 10-0 score against pathetic Ivory Coast in group play and was still trying to score when the game ended, won't be going to the final. (""I'd be lying if I said it wasn't fun! It was cool!"" -- German scorer Anja Mittag after the match.) Maybe Germany was trying to beat its own zero-class WWC-leading record of pasting Argentina 11-0 in 2007, when it put the pedal to the metal to score a last goal in the 90th minute. Thank God the U.S. never plays that kind of sore-winner, bullying football. Thank karma and nemesis that Germany and coach Silvia Neid got stopped dead in their tracks yesterday.  ",-0.745
235,"This is the most inane of the hundreds of uninformed  nba/sports comments I have ever read by ostensibly intelligent nytimes readers. Something is wrong with basketball because you have to be tall to be good at it? Should I lament the paucity of white runners by saying it is ""more and more restricted"" to blacks? Should i cry foul because modeling is more and more restricted to the super young, the super thin and the super beautiful? Soccer is a global sport, but how many tall (over 6') players do you see? Hardly any, does anyone have a problem with football being restricted to the vertically challenged?",-0.7815
236,The article that grabbed my attention was the one on losing streaks in competitive sports. Losing streaks in sports plague most if not all teams at some point in their existence. This article goes over some of the worst cities to have to endure one of these streaks. It has been 147 years since Cleveland has brought home a title. The Cavaliers have an opportunity to break the losing streak in the NBA finals. Will the losing continue or will they end the win drought? The answer remains uncertain but the past does say it will be a difficult task to achieve.,-0.7876
237,FIFA has done a laudable job popularizing football over the last 40 years and all countries have benefited especially the non traditional powerhouses outside of Europe and South America who had a strangle hold on FIFA. It's unfortunate that greed became the norms when it comes to dealing with FIFA but no one can argue with the results that other countries a seat the table. We need to rid FIFA of corruption and crooked officials but the current has done more football since 1930.,-0.7906
238,"An own-goal is highly unfortunate, but it is more deserving of sympathy than taking a stupid penalty.",-0.7964
239,This isn't going to work. It won't bring in more fans to the arenas. I think the WNBA game is boring. Not because of the absence of dunks. This is difficult to articulate. I can watch Serena or other women tennis players for hours. Even a fast pitch softball game. But the WNBA is just boring. Even my 12 year old daughter refused to see a game when I offered to take her. ,-0.7992
240,"Man City took it on the chin, almost an annual rite of fall. They're lucky that the German Pot 4 team they drew was Gladbach, who are likely ruing the sale of their top German midfielder Christoph Kramer to Leverkusen, and striker Max Kruse to Wolfsburg. This is a group with a LOT of central midfield talent, and they're depending on Granit Xhaka...a lot.<br/>For the other English teams, qualification looks straightforward, and there's no reason why Chelsea and United shouldn't win their groups.<br/>Leverkusen and Roma are playing for second behind Barca. No favors done for Real Madrid, but winning the group shouldn't be a problem.<br/>As strong as Group D is, Group H is laughably weak, with even minnow Ghent dreaming of their chances.<br/>Making<br/>Pot 1 be made up of champions unbalanced the draw, badly. Barca, Bayern, Arsenal and Chelsea all playing on the same match day? Faux can't be happy, as they might have to preempt UFC or Nascar.<br/>Many more teams ended up with no choice in groups to be drawn. As a whole, Pot 2 was far stronger than Pot 1. And for Arsenal, drawing Bayern was bad, but once Olympiakos showed up in Pot 3, they knew they were sidestepping the two tough German sides in Pot 4, while Man City knew they were getting one of them. They're lucky to get Gladbach and not Wolfsburg, who look much more dangerous, even if they do sell Kevin DeBruyne.",-0.8006
241,"I'm often struck by the constant ""sorry's"" by my fellow female tennis players. If they hit the ball off the court, or hit a hard shot at another player, or make an error, it's an automatic apology. I realize that this is not the case with all female tennis players (thank you Serena), but I've wondered whether certain women are uncomfortable with the competitiveness inherent in the game or simply apologizing for having a bad tennis day. A new linguistic phenomenon I notice among young men is ""my bad"" as an alternative to ""I'm sorry"". I guess this feels more comfortable for men. Should we bring it onto the court?",-0.8504
242,"The reason there is no single location for the Olympics is because no one wants that junk in their city on a permanent basis.<br/><br/>OK, now for a serious suggestion.  Lots of places have idle sports facilities in the summer.  Why should track and field events be in the same city as swimming or horse dancing or gymnastics  or shooting guns.  The real arena where the Olympics are viewed is television.  No city should have to choke on the traffic and overbooked hotels that result from all those athletes and their family members crowding into one city.  ",-0.8555
243,"The term ""flip flop"" has often been used to disparage candidates for political office. In view of Donald Trump's obvious flip flops in his ""political development"" I fail to understand why that term wasn't used in reference to him. If anyone has ever been guilty of flip flopping it has to be ""the Donald"". <br/><br/>A good article Mr. Bruni. ",-0.8807
244,"Oh yea how much you wanna bet every employee who left because of physical injury or emotional injury or psychic injury or got fired for ""not performing"" is described in some way as ""X was never a good fit for us anyway""?",-0.9315
245,"NFL disciplinary matters are too often contested and too seldom settled by agreement.  The failure to settle this case by agreement has turned it into the crime of he century.  What is scandalous here is not what happened.  It is that it is still being contested 6 months later. This may  be the best evidence yet that football has a concussion problem and everyone tied to the game is handicapped by brain injury,",-0.9398
246,"Apologist.  It may have been by 1 or 2 bad apples, but the buck stops at the top.  Whoever hired the bad apples, will be gone too.  <br/><br/>St. Louis is mad they weren't able to hang on to Luhnow and now the Astros are killing it!  I guess that just how the ball bounces.   Lol!",-0.9431
247,"All proven guilty of doping must be expelled from sport.<br/>Look, nothing could be more plainly apparent: doping is cheating.<br/>If you cheat, you must be banned for life, and all of your fraudulent records must get expunged. Period.<br/>Moreover, to rid sport of this deadly scourge, every complicit coach and trainer must likewise be banned for life. No exceptions.<br/>Pussyfooting around this moral issue is contemptible and intolerable.<br/>Make no corrupt quibble or cowardly mistake:  MONEY is at the base of this, and that toxic taint must not destroy the very sport itself.<br/>So, I repeat and assert: if you dope, you're done.<br/>Clean house and be clear:  there's virtue and value in fair play!<br/>So, make it so, and forever deny those who would have it otherwise.",-0.9517
248,"The comparison to Nixon is apt, in as much as, like Nixon, the Patriots would have won regardless. I imagine Republicans at the time must have felt similarly frustrated as we Patriots fans do now.<br/><br/>The telephone is a non-issue. Brady had a right to protect his and his wife's privacy. There are any number of possible reasons why he might not have liked somebody reading his old text messages. Who would?<br/><br/>Maybe there was ball tampering. I suspect that if you looked hard at any NFL franchise, you would find people cutting corners, bending rules, avoiding scrutiny in order to gain an edge. <br/><br/>This is where I become a conspiracy theorist-- I think that John Harbaugh was extremely upset at Belichick's ingenious, confounding exploitation of substitutions, after the Ravens lost in the playoffs. I mean, I know that. Everybody knows that. But I think he and Steve Bisciotti were upset enough to get revenge. And I think they knew, or somebody near one of them knew that this was happening. And I think this was all an effort to besmirch a franchise that has always been just a little better than everybody else at doing what any professional athlete or athletic organization does-- push the boundaries. <br/><br/>I think if you are a sore enough loser, you could find some irrelevant technicality that your opponent exploits, and paint them as a cheater. But what Belichick did was brilliant. And what Brady allegedly did was irrelevant. ",-0.9622
249,"Even though Junior brought me a Rose Bowl victory when I was at SC, and I was saddened by his suicide, at first I had the same outlook; what were these guys really expecting? I'd suggest the Frontline special on football concussions (free online at PBS). The NFL can now point to their funded research at Boston U., but they'd stopped at almost nothing to discredit the neurosurgeon and his institution who first made and published the discovery. NFL paid their own doctor to get a bunch of ""counter-studies"" published. The pressure on the surgeon was enough that he eventually moved cross-country and disowned the whole controversy he started, until Seau died, when he offered to examine the body. NFL called Seau's son and talked him out of allowing it. You can argue these players take a foolish gamble, especially given that they're ever-younger/bigger/faster, but to me Gooddell is simply immoral, and the controversies over cheating and wife-beating are small stuff in comparison with this.",-0.979
