,comments,scores
218,"Most gun dealers are responsible and would not sell to a straw purchaser or gun trafficker. In fact, 85 percent of gun dealers nationwide sell no crime guns at all. But as Brady's campaign to Stop Bad Apple Gun Dealers points out, just five percent of gun dealers supply 90 percent of crime guns that flood our streets. As Brady's Chief Communications Officer, I invite readers -- responsible gun owners and non-gun owners alike -- to learn more and take action at <a href=""http://www.bradycampaign.org/our-impact/campaigns/keep-crime-guns-off-our-streets"" title=""http://www.bradycampaign.org/our-impact/campaigns/keep-crime-guns-off-our-streets"" target=""_blank"">http://www.bradycampaign.org/our-impact/campaigns/keep-crime-guns-off-ou...</a> ",-0.976
219,Two thumbs up for Gov Haley of South Carolina! The real problem stems from: The powerful NRA( National Rifle Association). The American public and the Republicans have become very COMPLACENT as far as gun control/ Regulations. Unless Republicans/ Democrats can work together and clamp down on getting the guns out of the hands of the: Mentally Unstable and Convicted Felons these random/ senseless acts of violence will continue. America is the only advanced/ superpower country of the world that has these problems with mass killings of guns; falling into the wrong hands. Get the guns out of the hands of the: Mentally Unstable and Convicted Felons and guaranteed the mass slaughtering of innocent people will drop dramatically!!!!!,-0.9764
220,"Clean shaven?  Looks too young to even shave.  We may find someone knew this seriously deranged young man, gripped by hate and evil, was on the edge of committing this tragic and terrible act and said nothing.  At least this time he didn't shoot himself and we may yet find the motive if taken alive.<br/><br/>The world is full of evil and it will continue to get worse.   There is no stopping it until the messiah Jesus Christ returns.  And He will.<br/><br/>The NRA is the least of our worries.  Getting rid of guns and the 2nd Amendment will not erase hate, war, intolerance or ignorance.  Any one can make a bomb.<br/><br/>America is turning its back on God, morality and love for each other.  The comments here are all the proof you need.  I feel under attack because of my race.  As the reverend Dr King said judge people by the content of their character not the color of their skin.  BTW I'm white.",-0.9764
221,"Horrible and very very sad. While this tragic event grabs our collective consciousness, every day there are young men being murdered in black neighborhoods. Where's the outcry? Has this violence become so routine that we've become numb to it?",-0.977
222,"Dear J.,<br/>Sorry but statistically you're a bit off the mark.  Over 30,000 Americans died from guns last year, it's true, but over 2/3 of those were suicides, harming only themselves.  We are always at risk of suicide from ourselves whether we have guns or not.  Guns have not killed nearly as many people as cars, and of course less than 1/20th of what heart disease and strokes kill every year.<br/><br/>So if you're worried about Americans dying, eliminating fast food and other unhealthy foods would save hundreds of thousands a year.  Working on mental health treatment to prevent suicides would save most of the gun deaths and the other 20 to 30,000 suicides yearly.  Guns are really not a major cause of death in America.<br/><br/>And when it comes right down to it, there are far too many humans, so I don't think saving human lives should be a top priority anymore.",-0.9775
223,"What is so repugnant about Fox News' and Rick Santorum's claims that what happened in Charleston was a crime against religion is that it's making this horrific act all about them. They're displaying a need to be a victim - a pathetic character trait. No true victim basks in some sort of glory over being one. In doing so, they are also exploiting this tragedy to incite more hatred, encouraging any Christian who is unhinged to be angry because ""they're coming after us."" Contrast that with the families of the real victims, who are expressing holy words of forgiveness.",-0.9783
224,It is so disheartening and sad to wake up to a mass shooting somewhere in this country.It really kills you inside(no pun).I know it kills me and I pray that no one I know love and care about is lay dead because of a shooting.It is happening all the time some where.<br/><br/>McDonald's;an army base;place of employment;Chicago every weekend;schools/universities;in some peoples homes..maybe yours...even from the trunk of automobiles...It happens any where.<br/><br/>And  it does not matter because I can't recall the shooters name or reason-what matters is someone died needlessly.<br/><br/>And they all died by a gun.In america we make the most weapons in and for the world.<br/><br/>Did I mention yet how much I hate guns,-0.9786
225,"If you want to know why so many people are stressed out and angry, all you need to do is take in right wing media. There's a constant stream of messaging designed to make their audience believe that things are about to go completely to hell, unless (fill in the blank), and maybe not even then. Stories with an apocalyptic tone are standard fare.<br/><br/>It's deliberate. People who are angry and afraid can't think straight and are easily manipulated. In a way, it's a form of terrorism because it uses fear to change people's behavior. It's why America is becoming a really mean-spirited country.",-0.9811
226,"Why have people become so violent?<br/>Have a look at the top down model: the violence of US foreign policy.<br/>If a nation can bully &amp; terrorize other countries...(you fill in the rest).<br/>Violence comes in many forms: from irritating aggression (including this in-you-face noisy TV commercials), to verbal meanness, to psychological harassment, to outright physical harm.  I recommend a book by Slavoj Zizek called: ""Violence.""  All in all, a more-than-little numbing happens when people are exposed 24/7 to violence of all forms.",-0.9812
227,"I am always impressed with the average person's inability or unwillingness to think probabilistically.  It is true that the person in question here is responsible for the crime and that he could have killed the two people in other ways, on responder to this article mentions an automobile. The thing that people seem to miss is that easy access to guns make these crimes more probable.  Guns make killing an activity that is accessible to all that can acquire a gun while other tools of death take much more effort. Why do policemen shoot so many people each year? Because so many people have guns that the police are terrified of being shot first. Why do so many mentally ill people kill others? Why it is just so damn easy with a gun.",-0.984
228,"I simply do not understand the logic behind ""its not guns, its mental illness"". <br/><br/>First off - most of the gun violence in this country is NOT perpetrated by the mentally ill<br/><br/>Second - our gun laws make it WAY too easy for the violent, the criminal, the terrorist, the domestic abuser, the child, and the mentally ill to get and use guns with tragic deadly consequences.<br/><br/>And lastly, all most of these people are working for (and the NRA and similar organizations) is sensible gun laws. Laws that would still enable people to have and use guns just with some more protection.<br/><br/>And as cynical as I am about whether it will change this time. I keep hoping and believing that it has to change at some time and why not now.",-0.9844
229,"""Yet in the case of firearms, the gun lobby (enabled by craven politicians) has for years tried to block even research on how to reduce gun deaths.""<br/><br/>I would go even further and say that the gun lobby and politicians have also blocked even collecting accurate and complete data on gun violence and gun deaths in the US. There is no federal database that tracks how many people are shot, how many gun homicides occur, how many civilians are shot by police and so on. The data on police shootings is so unreliable that the Bureau of Justice Statistics at the DOJ no longer publishes it.  The absence of accurate gun violence data that everyone can reference (and it is consistently found to be underreported when journalists and scientists look into it) feeds the narrative that gun violence is not as bad as it seems and aids the gun lobby.",-0.9858
230,"Another tragedy in a long line of seemingly endless tragedies. And each time we have dramatic media coverage. Local, state and national politicians take center stage and use a lot of words to say that they are at a loss for words to express how stricken they are and that something needs to be done to prevent such massacres in the future. And then? And then nothing happens until the next tragedy happens, and then the whole cycle begins anew. Isn't it time that the anachronistic legal basis for gun ownership, the 2nd Amendment, which in the course of US history has contributed directly to far more gun-related killings than all the casualties suffered by US military personnel in all the wars fought both at home and abroad, is finally taken off the books?         ",-0.9865
231,"""I'm mad as H*ll and I am not going to take it anymore!""<br/><br/>This whole scenario was predicted in the movie Network 40 years ago.  It was a fictional tragedy then about a newsman in the throws of a nervous breakdown who was used by his station for ratings, and allowed to breakdown, and eventually be killed, live on television to preserve ratings.<br/><br/>This real life tragedy, occurring 40 years later is about a journalist timing his killing to maximize publicity.  It is a tragedy on many levels, the mental and emotional breakdown of an individual, the horrible and senseless deaths, and the escalating of violence for publicity and retweets and clicks<br/><br/>My deepest sympathies go to the victims and their loved ones.",-0.9873
232,"We have a long legacy of not owning the roots of our violence...we have a society with much trauma, pain, anger, violence, guns, prescribed and illegal drugs etc which feeds racism and creates terror...we must work long and hard to heal what really ails us...blaming one twisted, sad, violent young man for this horror is to let our legacy and troubled society off the hook...",-0.9885
233,"It’s so good to hear that some organized efforts to help the poor are working, even if slowly. But more than that, spreading the news of these outcomes might help reduce the tendency to blame the poor for their situations…<br/><br/>One of the sad ironies about poverty is that we tend to blame the impoverished. Victim blaming serves a psychological purpose – it reduces our own distress and feelings of helplessness when faced with others’ tragedy – but victim blaming typically leads to less desire to help the victims. <br/><br/>So I’m wondering if spreading the news about successful ways to help the poor might also reduce our feelings of distress and helplessness, and then there would be less need to victim blame and a greater desire to help. Particularly under this possibility, I thank Dr. Kirp and NYT for spreading the news.",-0.9901
234,"Gun laws are beginning to look like a civil rights issue.  No one can reasonably say that this crime could have been prevented if the people in the church were armed in a society where black people have been shot for reaching in the direction of an empty pocket, for holding a toy gun in a park, for holding a toy gun in a WalMart, and for walking ""with purpose"".<br/><br/>Our ludicrous gun laws are beginning to look like a civil rights issue.  A lot of fanatical white people are beating the drum for hatred and paranoia and arming against end-times, government, and black and brown people.  I used to know someone like this and it is truly scary.  This person was whipped into a frenzy by daily hours of right-wing media and Internet.  People who instill paranoia and hatred bear some responsibility for racially motivated killings.<br/><br/>Also we need to discuss drug and alcohol abuse. When someone is drunk or high, they can do terrible things they would never do sober.  Their conscience is drugged.  An astonishing number of people are addicted to legal and illegal drugs and alcohol.  Why is this never discussed as a role in crime?  ",-0.9909
235,"The most interesting article to me this week was ""Chief: Man Killed Officer So He Would Be Killed by Police"" by The Associated Press. This article supported my thoughts on how the police are out of control when it comes to gun control. The suspect was so certain that the police would kill him, that he sent out his final words and thoughts to his loved ones indicating that his plan was 'suicide by cop' and unfortunately, his plan was successful. Even after the police decided on a gun control plan, nine days prior to the suspect's murder, the result was still the same but this time included the murder of one of their own. Citizens are being murdered by police for unnecessary reasons, and this is resulting to fear for all the people. Not the fear where you are doing something wrong and do not want to get caught, but the fear where you do not want to go outside because you might get shot. The police are there to make their city feel safe and protected and for the most part, they are the last ones people want to contact for help. Yes there are exceptions and I personally admire the police officers that do not take their job as a joke. But for the ones that terrorize and intimidate the people, should be faced with a punishment and not the ""paid-leave"" type. If the ""suicide by cop"" did not open the eyes of of a few officers then what else will it take for them to realize what they are doing is wrong? The statistics are there. This problem is preventable, so why is so hard to stop? ",-0.9954
236,"On a related note, it can be all to easy to dismiss ""anxiety"", ""nerves"", etc, but as we see here, people are tortured by systematically induced panic attacks via waterboarding, etc, (amplified by panic at the fear of future panic attacks).<br/><br/>The lack of scars, marks, obvious injury, etc is, of course a bonus when it comes to denying that people are being tortured.<br/><br/>The old phrase ""nervous breakdown"" has the breakdown part right, though it seems to me it often carries a shaming implication of weakness or some kind of character deficit.<br/><br/>It's a matter of administering enough of the right kind of abuse or ""traumatic stress"", especially if it reverberates with past abuse and creates a sense of hopelessness &amp; helplessness.<br/><br/>There's also a connection in there with PTSD. And it's also worth thinking about our prison system and what's likely to be going on the nervous systems of those turned back onto the streets at some point. There are those who say ""Good - they should be scared - scared straight."" But the fear response, fight-flight-freeze, puts ""fight"" up there in a prominent position for good reason.",-0.9969
237,"As commonly defined, terrorism is a tactic used by a group, not the act of a person acting alone. Roof is a race mass murderer, not a race terrorist.<br/><br/>Doesn't everyone remember how we mocked the Bush “War on Terrorism” because of (among other things) the meaninglessness of a war on a tactic? I believe that labeling as a terrorist Roof, who as far as we know was inspired by racist and terrorist groups but never joined one or was even in contact with one, is an instance of the same kind of error.<br/><br/>It was a hate crime, a race murder. Roof was clearly motivated by racist hate, was infected by racist discourse on the Internet and elsewhere, and was inspired by the acts of other race murderers and racially-oriented terrorist groups. But there is no reason to label his acts terrorism. Mass race murder is just as heinous as terrorism, but just because we have the same kind of emotional reaction to two events doesn't mean that they are equivalent.<br/><br/>Why does this matter?<br/><br/>Calling him a terrorist inflates his importance (he apparently didn't have sufficient people skills to be a real terrorist) and diminishes the importance of terrorism. As horrible as Roof's crimes were, they are not as dangerous to us as terrorism, which involves organized, sustained guerrilla action, normally against a State or other large institution, intended to terrorize a population in order to achieve the group's goals.",-0.9988
