,comments,scores
243,"What's to stop most Kansans from crossing into other states to buy necessities, so as to lower their tax burden?  How is the governor going to stop that?  Those who can leave will do so.  Those who can save up errands to once or twice a month will drive to the nearest low consumption tax state.  Pretty soon nearby states will set up large marketplaces just across from Kansas.<br/><br/>The trouble with belt tightening in one state is that people will find alternative ways to get around that.  The poor, if they can, will move to states that provide Medicaid.  People with kids will move where education is better.  And once people leave small towns of Kansas they will never come back.<br/><br/>Would Dorothy now want to get back to Kansas?  Probably not.",-0.7908
244,"Hubris and arrogance is the turf of Ms. Clinton and all of her tone deaf supporters.  At least Perry has one question right, ""when have you led?"".  In Clinton's case, it might be better to ask, ""Why did you fail to lead?"", as she held court as Secretary of State and watched our status in the world tumble.  You are right Thorina, Hubris and Arrogance know no bounds.",-0.7941
245,"If 2016 comes to Clinton v Bush two quite different eras in American history will be put into contrast: 1993-2001, a period of economic growth ending with a balanced budget and 2001-2009, a period beginning with an attack on America and ending with the near collapse of the US economy, with two wars in between.  Names are brands in politics. And Bush=Catastrophe.",-0.8074
246,The 2000 election was stolen with the help of his secretary of state.<br/><br/>He violated the rights of Terri Schiavo's husband.<br/><br/>He is morally and ethically bankrupt.,-0.8176
247,"It is quite correct to say that Republicans have placed a huge investment in both predicting failure for President Obama and creating conditions under which it could occur. One favorite quote of mine is when Senator Mitch McConnell said in the run-up to the 2010 Congressional elections that ""He's gotten everything he wanted and it's not working."" Well, this was wrong on both sides of the phrase: he didn't get everything he wanted (strangely, Obama compromised excessively even when his party still controlled Congress) and it was, indeed, working. Facts, anyone?<br/><br/>The neatest, dirtiest trick of all was to try to blame Obama for the Bush recession. (Didn't it get worse as Obama took office? Yes, because, you see, it was getting worse by the day, as recessions tend to do.) After that, Obama was ""blamed"" for efforts to try to recover from the Great Recession. (The greatest debt in American history! Food stamp spending explodes!)<br/><br/>The fact is, most Americans know about as much about economics as they do about the geologic composition of moon rocks. We know we don't like the down cycles and we tend to blame whoever is in power when they happen. Partisan Republicans cannot blame G.W. Bush because, boy howdy, he made a quick escape, an exit stage right, just when the ugly stuff was hitting the fan. Timing is everything.<br/><br/>It will take a decade or so before historical analysis catches up with the Obama years. No worry. The Republicans called them a failure before he ever took office.",-0.8343
248,"As Perry stood amidst the graves at Omaha Beach, he might have asked, "" Isn't it failed leadership of all politicians, including myself, who neglect to account for mistakes made in leading our country into war under false pretenses and result in the deaths of thousands of young people  sacrificing their lives on our behalf?""",-0.8359
249,"Only the NYTimes would keep the Obama party line and claim that ""several hundred trianers""  were going to Iraq.  Obama the obfuscator at it again. Where is outrage? Where is code stink? Where are the protests?  It is a very sad commentary on the Obama administration and the left wing in general.",-0.8455
250,"Jeb! is clearly under the spell of the same right wing neocon zealots who controlled his very weak and stupid brother, since he's bragging about having surrounded himself with them.<br/><br/>A vote for Jeb! is a vote for Dubyah's third term. Just say NO!",-0.8679
251,"We've got a Roosevelt, now if we could just get him a third term we might rise from the ashes of the Bush fiasco.  And the Reagan fiasco.  And the Nixon fiasco.",-0.872
252,"Obama's legacy was tarnished about 5 minutes after he took office. Given the chance by history to be an FDR, he has chosen to be Millard Fillmore. He came in promising change and then ran into the arms of the Hawks, Spies, Banksters and Wall Street.<br/><br/>He doubled down on Bush's failed and unwise policies in SW Asia, kept up the illegal spying, declared a Jihad on whistleblowers, bunted on healthcare, failed to prosecute one Bankster, bailed out the Banksters, failed to use the remaining TARP fund to clear the toxic assets and on and on and on.<br/><br/>The TPP, the TPIP and the TISA are turkeys- plain and simple. Progressives are not opposed to free trade as long as it is fair trade- something impossible with countries without roughly comparable wage and hour standards, not to mention environmental rules. They have very little to do with trade and are essentially wish lists of crap that cannot pass out political process on their own merit.<br/><br/>Representative Democracy cannot work with secret laws, secret courts, secret decisions and secret treaties. Obama has embraced these most undemocratic methods to enable his policies and has continued to tarnish our country in a manner only a little less awful than our first appointed President (GW Bush).<br/><br/>Obama has treated the Democratic caucus in both houses of Congress like erred boys that owe him something rather than potential partners working toward a shared goal. He cannot fade into history fast enough.",-0.8787
253,"Questions we could hear from the FOX ""journalists"":<br/><br/>If elected President...<br/><br/>What will you do to defeat the War on Christmas?<br/><br/>When will you prosecute the Benghazi Scandal as an Act of Treason?<br/><br/>Are there any circumstances where the opinions of Bibs Netanyahu do not supercede the President's?<br/><br/>Should firearm magazine capacity be unlimited, or limited to 200 rounds per weapon?<br/><br/>Should Stand Your Ground Laws be a Constitutional Right?<br/><br/>When will you outlaw the term ""Evolution"" in America's schools?<br/><br/>Should Bible Study be mandatory course work in public universities?<br/><br/>Which is more powerful?  The NRA Oath or the Grover Norquist pledge?<br/><br/>In what month will taxes on billionaires be outlawed?<br/><br/>What are your plans to prevent brown people from voting?<br/><br/>When will the Art of Cooking and Cleaning be made mandatory for America's girls?<br/><br/>Should the term ""minimum wage"" be outlawed in public?<br/><br/>Should the southern border fence be electrified, booby-trapped, or both?",-0.8902
254,"Oh, please.  Will be be made to suffer through his grieving on a national level for the next two years?  Maybe we should just declare him POTUS so we can be through it already.<br/><br/>What in the world has Joe Biden done that would make him - or anyone else - think he should be President?  Oh, I forgot, he was Obama's VP.  <br/><br/>Sigh.  We are seriously doomed.  With few exceptions there are so few choices.",-0.8948
255,"Tuesday, June 9, 2015<br/>Imagine… another raid where Americans risked life and death situations for the sake of a fellow who blames them for his inept leadership. Watching the antics of Obama during his G-7 press conference has you wondering who he is going to blame next. According to Obama’s statements all those working in the Pentagon or Intelligence agencies are fodder for his lies.<br/>Imagine… hearing Obama stumbling and stuttering, ‘we; have no…errr… complete plan… ah… ah… or strategy regards defeating ISIL’ in answer a foreign journalist question regarding Obama’s J.V. team a.k.a terrorist.  You have to wonder if Obama and his pals have any inkling regards the truth, or any feelings for anyone aside themselves.<br/>Imagine... any intelligence operative risking his or her life for the likes of Obama and his band of socialist zealots. The real question facing this nation is the abuse Obama and his pals are willing to heap on this nation for their political follies, and can our nation survive Obama’s inept policies and legacy dreams.  Ain’t life grand in Pixie Hollow?  WFR",-0.8957
256,"Here, Here!! Well said, finally a reasonable assessment of Obama and his ""failure to fail."" It is the folly and failure of the right to bring him down that continues to infuriate his political enemies. The ""right-wing conspiracy"" continues. Best to beware, as this is a scary time. If a Republican president is chosen and we loose RB Ginsberg on the court. progressive politics will be TRUMPED by regressive, destructive choices and a clarion call to proclaim, protect and preserve the power of the rich. Business as usual for the Republican party. ",-0.9059
257,"When the republicans preach about debt and deficit spending these facts should be repeated like a mantra.<br/>Reagan (17) GHW Bush (4) Bush the war criminal (7), combined, raised the debt ceiling 28 times in their 240 months, on average, every 8.6 months.",-0.91
258,"The ultimate irony here is that Mitch McConnell, and his ""base"", are the ones responsible for damaging our national security, and making our country an international joke.<br/>From the moment Obama was elected, and McConnell stood up publicly and said the GOP goal was to make Obama a one term president, he signaled to the world that America had a president to be ignored.<br/>Year in, year out, McConnell, Boehner, et al have shut down the government, obstructed legislation, refused to confirm the president's nominees, and in the ultimate act of aid and comfort to the enemy, invited Netanyahu to speak to Congress, bypassing the president and insulting him on the world stage.<br/>The N.S.A. debacle is nothing in comparison to seven years of GOP/Tea Party<br/>refusal to compromise; govern; and treat President Obama as the leader of the world's most powerful nation.<br/>Oh -- I forgot the Letter to Iran.<br/>Whatever the problems with the Patriot Act, spying, surveillance, and they are myriad, nothing compares with McConnell's particular brand of treasonous<br/>""leadership.""<br/>No wonder Putin acts out, China threatens us, and Iraq, Iran and ISIS are a  quagmire.<br/>Thanks to McConnell and his ilk, the world knows America is powerless. Why should Putin listen, when the GOP revels in publicly expressing its contempt for the twice elected president?<br/>McConnell is the definition of debacle.",-0.9137
259,"I know the urge to bash Senator Schumer  is overwhelming but just consider this little scenario:  Barack Obama will no longer be president after January 20, 2017.  Therefore Obama only has about 18 months left  to solidify his legacy for future generations.  The question I have is this:  could it be that Barack Obama is being incredibly selfish putting his own legacy first by taking a giant leap of faith in this dubious nuclear deal with Iran, regardless of the consequences years down the road. Doesn't that make Barack Obama a selfish opportunist too??? I know breaking with the president may mean the loss of that prestigious Senate Minority Leadership post Schumer craved for nearly a decade.  But Chuck Schumer knows he will face the voters again at some point and this is the end of the political  road for Barack Obama.",-0.9405
260,"We live in a sad society over here.<br/>The line of succession here is President, Vice-President, Speaker of the Senate, Speaker of the House, President of the Supreme Court.<br/>One possible route to impeachment is that Dilma used illegal money in her campaign. In this case, she and the VP would be ousted. Renan Calheiros is also being investigated and it is a matter of time before he becomes a defendant in a criminal process. Let us not forget that a few years ago, while also Speaker of the Senate, he was forced to step down due to another corruption scandal involving an allowance to his mistress paid for by one construction mogul. Eduardo Cunha, as mentioned in the article has a long career in corruption as well.<br/>So, there is no way out. We'll be governed by criminals whichever way we turn.",-0.9406
261,"The words ""show real courage"" and ""Obama"" should not appear in the same sentence. For six years the empty suit in the White House has allowed the CIA to run wild with kidnapping, torture and even murder, and then withheld the Senate report that documents those crimes.<br/><br/>He allowed the Bush Administration war criminals to walk free, and allowed Wall Street financial criminals to not only not be held accountable for their crimes, but to become even more of an eventual liability to the financial security of the nation in some possibly not too distant financial crash. His last act will most likely to be on the phone reminding those he has coddled that he is available to give speeches for large fees. He watched the Clintons and learned. I regret voting for him once, but I learned quickly that his campaign speeches were mostly lies, and his legacy will be one of a president who mostly failed on the important issues and decisions of our times that he could of made a positive difference on, and did not.",-0.9418
262,"Rubio seems to have the opposite personality problem from Bush.  Bush thinks he is Hispanic and Rubio thinks he is white.  The real problem is that they both probably both really believe what they say.  In a desperate attempt to suck in more votes, both of these chameleons try to mold their outward image into a kind of camouflage so that no one can see who they really are or what they are really up to.  Now either they are scared of the world or they know that if the world finds out who they really are, the world would be scared of them.  Either way, I wouldn't vote for them. ",-0.9507
263,"It is no accident the racial divide is worse during the Obama presidency.  Mr. Obama strutted like a peacock across that stage of Greek columns and majesty in 2008 at the DNC promising to end the racial divide and change America.<br/><br/>He failed. Miserably.<br/><br/>AWOL from the Black community for 5 years, Obama is doing busy work--paying lip service to race issues when it provides him political cover and can divert an already lazy, incompetent and untrustworthy news media from a failed presidency, peppered with wins for his legacy that are losses for America.<br/><br/>There are so many White people who were rightly skeptical of Obama. As a Black man who met Obama in 2004, I was skeptical enough of him not to vote for him in 2008 or 2012.  But White people who voice their disapproval of this president are branded racist, across the board and without exception.<br/><br/>That kind of scarlet letter condemnation makes dialogue on race impossible.",-0.967
264,"Jindal was referring to Republican candidates who damaged their chances with comments on rape and abortion.<br/><br/>Jindal said ""We had a number of Republicans damage the brand this year with offensive and bizarre comments""<br/><br/>One must not give too much credit to Jindal for his observation as he was referring to Republican messaging errors and was not questioning Republican policy on Iraq, Israel, torture, tax cuts for the wealthy.<br/><br/>It is more that Jindal argued Republicans are campaigning stupidly.",-0.976
265,"You fail to follow your own advice (""Forget politics..."").<br/><br/>You are trying to explain why the economic illiterati are moved to vote Republican and perhaps you are right. They do not understand that the pain they feel today was brought on by the mistaken policies of 2001. A set of policies that even when expressed by Democrats was not much more than a doubling down on failed economic theory of Reagan years.<br/><br/>Indeed they feel pain and are lashing out. They lash out at the most visible target, a transformative first black president. They want their country back. Unfortunately they are thinking with childish emotions and when they get what they are crying for they will be even worse off then they are now.",-0.9761
