,comments,scores
193,"For years, Josh, I have been wondering if I should leave Brooklyn, the city I was born in. What keeps me living with the devil I know is, in part, the fear that I would end up in a New England town that, in its infinite kindliness, has constructed low-income housing and moving in impoverished families -- and it'll be, alas, right near where I have relocated.<br/><br/>Unfortunately, some of us here in Brooklyn know that ""impoverished"" is too often synonymous with ""dysfunctional if not downright criminal.""    ",-0.872
194,"What vitriol? People are entitled to their opinions, and objectively speaking, the home that this woman built is out of scale and proportion to those around it; and not only that, it practically casts a shadow on them. What was her architect thinking? Foreign name? Who in America doesn't have a foreign name? What does that mean? You mean a non-English name? Whatever! This isn't about Texas. This is about the homes on this block, and by extension other neighborhoods with similarly cohesively styled blocks. Yes, you are correct, she built something within city codes, and therein lies the problem. The buildings department reviews these homes in a vacuum: they don't know or care what the rest of the block looks like. Meanwhile, on plenty of other issues, they can be as draconian as all get out. ",-0.8941
195,"This arrogant left footed mayor ripped Mike Bloomberg. By the time he's gone, Mike will have been canonized. <br/><br/>It appears the city is headed back to where David Dinkins left it. <br/><br/>This administration has foot in the mouth disease. Pity Ed Koch isn't around to offer his thoughts. That would be special.<br/><br/>I loathe Rudy Giuliani and often wondered how such a man could reach City Hall, but this mayor is proof that voters are simply ignorant. <br/><br/>Of course, Rep. Weiner was worse... and we must wonder what Mrs. Clinton is doing with Huma Abedin. <br/><br/>Politics makes strange bedfellows, as the saying goes. <br/><br/>Here we have the bed and the fellows... and this dude is here to stay for a while. <br/><br/>Given what's happened at Dannemora, we must be grateful that Gov. Cuomo works Albany. The city of New York would not do well if the guards at The Manhattan House of Detention or Riker's Island were caught beating the inmates to the point they needed hospitalization. ",-0.8994
196,"If this is allowed to continue, we may as well call it state-sponsored terrorism. <br/><br/>This is happening on Cuomo's watch. It's already part of his legacy, along with the Moreland Commission. <br/><br/>If Cuomo is half the leader he believes himself to be, he'll attack the corruption killing people in the New York prison system. <br/><br/>If he doesn't address it, then he, and everyone else involved, should be held legally complicit. ",-0.9313
197,"The Section 8 program was initiated under the Nixon administration as a way to move funds from public housing initiative into the hands of private landlords. While it has largely failed as a mechanism for integration, it has succeeded as a privatization scheme.<br/><br/>Public housing in many cities was a failure. It simply produced vertical ghetto's where poverty was concentrated and local municipal services were either overwhelmed or inadequate. But one size doesn't fir all. Here in NYC public housing is generally closer to more varied municipal services like transportation and there are 260,000 applicants waiting to get into public housing.<br/><br/>This is simply a measure of how distorted the housing market is. Millions of people who work everyday at low wage jobs simply cannot afford market rate rents. Section 8 and similar government subsidies are one answer, but another is to re-think public housing. We've come a long way since the days of the Robert Taylor Homes in Chicago. But Congress has been slowly starving public housing to death by offering inadequate funds for maintenance and expansion, despite the need. <br/><br/>If Congress won't support integration they should at least support real choice under Section 8 and vary the subsidy for landlords willing to provide real improvement for voucher holders. Pay an incentive fee to landlords willing to help integrate neighborhoods. Nothing else seems to work so why not use money? ",-0.9471
198,"Between the disappearance of the middle class due to substandard education, underpayment of property taxes due to the Proposition 13 tax giveaway to homeowners,  the systematic destruction of unions begun in earnest under Ronald Reagan, in cities like Los Angeles and the the effect of the greed in the Billionaire capital of California, Silicon Valley, where the minimum cost of a livable, small house is 1.5 million, and the dumping of the mentally ill onto the streets of California by St. Ronny Reagan, when he was Governor, what should one expect?<br/><br/>As a long formerly time resident of LA, I can say the author neglects, due no doubt to political correctness, to mention the role of illegal immigrants and their role in over burdening the social infrastructure, including public hospitals, schools, social services, and housing. ",-0.9559
199,"Greece may have fiscal woes; California too (and many other US states and cities). But not my city of San Francisco. The city government undoubtedly would disagree, but we have more public money than we can shake a stick at.<br/><br/>Consider our street signs, for example. About 25-30 years ago, most of the small black-on-white street signs were replaced. Residents seemed content with the new ""BUSH"" or ""CLAY"" sign on every corner. Soon, however, it was decided that we needed much larger white-on-green signs – and that each should be placed in the middle of the block rather than at the corner. Thousands of green signs soon appeared. Next, perhaps because residents weren't sure which street a mid-block sign referred to, about 95% of the green signs were moved to the corners – often a foot away from the black-on-white sign that was already there.<br/><br/>But what self-respecting city could be content with ALL-CAPS street signs? No sooner had the large green signs been moved to corners than the city began replacing the small black-on-white street signs with signs that were identical but not in ALL-CAPS. On many corners, ""CLAY"" gave way to ""Clay.""	<br/><br/>Before this change-over was complete, however, it was decided that we might get by with all-caps white signs after all, and so this final sign-replacement program ended after only a thousand or so signs had been replaced.<br/><br/>In short, while Greece and California may have problems, at least one government won't be running out of money any time soon.",-0.9586
200,"The anti-deBlasio movement is a press invention, and it's amazing that people can't see it. <br/><br/>The ""controversies"" that surround him are the most inane, overblown issues I have ever seen, ever. He showed up late ten times !!! He didn't shovel the snow on my block !!! He jaywalked !! He was at the gym !! His wife postponed her jury duty !! <br/><br/>Meanwhile, crime is down, but because the Post has decided to make every crime, including but not limited to public urination, the crime of the century, people think it is up. Look up the crime stats under deBlasio and Giuliani, please, just once. It's a landslide for deBlasio. <br/><br/>The number of homeless people is down from last year, but oddly the complaints about homeless people have practically doubled. So to make it seems like the number is up, the press runs with this misleading headline ""complaints of homelessness are up"". <br/><br/>And any allegedly liberal group who thinks they are better off under Bloomberg or Giuliani ought to check their heads. Not that I really believe it: sounds more like a bunch of Republicans pretending they are liberals and are frustrated with the mayor.",-0.9623
201,"That's one ugly building and it's totally out of place. Sorry but this lady doesn't get my sympathy for sleepless nights, she's to blame. She managed to degrade the entire neighborhood with this mess of a house and ruin her next door neighbor's property into the bargain. Doesn't sound like she has a clue about what it takes to be part of a community. ",-0.9698
202,"Deborah Glick may cite Cuomo's ""fissures of actual disagreements.""<br/>That's rich!<br/>Well, she never had an disagreements with Sheldon Silver, did she?  <br/><br/>In fact, she was in his back pocket, the 3rd largest recipient of Silver's budgetary largesse, who would be quick to cry ""sexist"" or ""homophobe"" at so many others, but who never complained once about the sexual harassment and rape charges of Silver's staffers.<br/><br/>Nor was there any disagreement between Glick and Silver when Silver forced through an air-rights transfer at Hudson River Park at the 11th hour - to the dismay of Glick's Greenwich Vilage constituents - and Glick never said a word in disagreement to this sell-out to the real estate developers.",-0.9817
203,"The ""city on the hill""--give me a break. The world is shaking its head and laughing at America. All this nonsense over the killing of a lion. But people of a color that a lot of Americans hate can be killed and they don't shed a tear. America isn't a city on a hill; its a country that will never make it to that hill until it eliminates racism and its fostering of gun violence. ",-0.9858
