,comments,scores
176,"The very fact that tax cuts DON'T exact the result they claim should be the reason they are debunked and finished. And taxpayers ARE living in their own little world. Overtaxed? Not really. Not if you consider infrastructure, schools getting roads paved/plowed etc. That's what government DOES, isn't it? The idea from the 2012 Rep Convention 'we built it!' was ridiculous. NO ONE does anything by him/herself really. It's a collaborative effort, isn't it? And yes, we ARE all in this together! So as these 'failures' keep trickling in (first Kansas, now Texas) maybe it will begin to infiltrate our collective consciousness. But don't bet on it. FOX will never let it come out to their viewers!",-0.7552
177,"stop bullying the Republican party.  Bully the hypocrisy in USA politics, policies, treaties, our mimes, taxation policies, federal subsidies, education system,.....the beat goes on.",-0.765
178,"Tax increases!  It's not his rivals that are upset, no. Getting upset are the capitalism fundamentalist, privatize-everything greed-rationalizers that have pulled the GOP strings and called the tune since Reagan took office. Oh, boy ... I need to go make more popcorn.",-0.7712
179,"I don't agree with the ""holier than thou"" attitude of abortion opponents who want to force women to have children they don't want and can't afford.  It just makes for more poor children that people complain they have to pay taxes to educate.  It is really a kind of sickness brought on by listening to right wing radio.",-0.7784
180,"Is it really a tax if the government is simply increasing the cost of operating to include the costs leveraged on the public?<br/><br/>When companies aren't held responsible for the full cost of doing business--i.e., the asthma induced by bad air quality, the purification of otherwise-potable water, the disposal of hazardous waste, etc.--the government is subsidizing pollution. I'm not asking for the government to tax companies for their environmental unsustainability, but to quit subsidizing them by taking on the costs of cleaning up their literal and figurative mess.",-0.7834
181,"A little worker protection/support, a tax hike on those who can most afford it (who happen to use roads etc. more and pollute more) and some gov. spending on infrastructure is what we need. Why assume it will be ""unchecked""; why demonize the system we all work for, go to war and die for, raise our children to love. Why are Americans so mean and afraid?",-0.8008
182,"Why fight this with theory and indignation?  <br/><br/>The deficit scare can be met quite easily by just accepting the premise and advocating that we deal with the problem by 1) adding additional brackets at the top of the income tax structure, 2) increasing if not eliminating the  income caps on Social Security and Medicare taxes, 3) eliminating corporate tax loopholes and increasing corporate income tax rates, 4)  dramatically increasing the inheritance tax rates on large estates, and 5) eliminating the special treatment of dividends and  of capital gains to the extent that capital gains are not the result of an increase in the general price level and are on assets that have been held for less than five or ten years.  <br/><br/>These are all sound proposals that will help deal with fundamental problem we face today, namely, the concentration of income.  It seems to me that it is just stupid to fight deficit hysteria with rhetoric and theory that people won't believe rather than by advocating the kinds of policies that the majority of people will support and that will address the problems we face directly.  See: <a href=""http://www.rweconomics.com/Deficit.htm"" title=""http://www.rweconomics.com/Deficit.htm"" target=""_blank"">http://www.rweconomics.com/Deficit.htm</a>   ",-0.8024
183,"The author still doesn't get it.<br/><br/>His motivation is to avoid tax increases and he demands tax cut ""incentives"" to pay people a living wage.<br/><br/>No more government subsidies to corporate greed. No more austerity. Forgive college debt, single payer national healthcare, a New Deal like jobs program for climate change, public housing, free public education, and a stop t privatization and deregulation, no more approvals for fossil fuels, a national rail system.<br/><br/>Otherwsie, I'd prefer a levelling ""revolution"" to the author's policy prescriptions.",-0.8104
184,"Republicans were for annual deficits and increasing debt as long as they controlled the White House.  Building the government social welfare and military budget.<br/><br/>How much in government benefits and services can America afford with the taxes, penalties and fees collected plus money borrowed ?<br/><br/>How much are Americans willing to pay for those services and benefits ?<br/><br/>Winning control of both houses of Congress while losing the White House has proven to be the preferred governing Republican political strategy. On the eve of an election year, what benefits would accrue to Republicans for avoiding the next budget crisis or the one after that? Where are the reasonable practical bipartisan compromising Republican legislators?<br/><br/>Harry Reid and Barack Obama are nearing the ends of their political leadership life.  As long as their replacements are unknown there is not much hope.",-0.8208
185,"I was mostly with you until you threw in the 529s.  More than half of all the college-saving accounts are held by Americans making under $150,000 a year, according to a 2012 Government Accountability Office report. About 30% earned under $100,000 a year--about a third.  So even if some higher income Americans are in it, you have many who are not.  So I encourage you to read the reports that your reference.<br/><br/>If the Democrats want to lose every election from here until the end of time they should most definitely punish families that make about $200k or less in expensive metro areas like New York, San Fran, and LA who are trying to save money to send their kids to college.  Of all the boneheaded things to go after was a policy that was helping people afford the out of control cost of going to college and thereby threatening their aspirations for their children.  <br/><br/>The president ignoring Hedge Fund loopholes and corporate welfare but instead going after people just trying to keep a grip on the middle or upper middle class was bad politics, policy, and psychology.   ",-0.8221
186,"And how come that you are so certain that Mr. Cohen has never mowed the lawn, collected the dead leaves, painted the room, did the dishes? He probably did all those tasks - which are not jobs anyway - before and even while finding his real calling, the one as a commentator about both domestic and foreign policies.<br/>As to RFK, you assert that neither the super rich nor the very well off - including yours truly -  can not feel for the less fortunate among us being kept in poverty due to constant cuts in safety nets, all while at the same time lowering the taxes for the highest earners and fat corporations.",-0.8339
187,"I think it will end up being a generational thing. I would be fine with seeing my contributions to SS/medicare decline substantially or disappear because I know that the program will not exist for me. Young people in this country are going to bear the burden of decades of criminal mismanagement. Our taxes will be far higher than they should be, we'll be paying for decades of infrastructure neglect, we'll be paying the full cost of global warming, etc. <br/><br/>My generation will never see one dollar from SS. Not one. I'm perfectly fine with throwing baby boomers to the wolves and keeping money I will surely need going forward. Boomers are the ones who pillaged this country for themselves, so let them figure out their retirement.<br/><br/>I'm about as progressive as they come, but younger people need to start looking out for our future, or the older generations will keep stealing from us and leaving us with an even bigger smoldering wreckage formerly known as the US.",-0.8727
188,"""suppose the same government decides to go to war in southeast Asia for 10 years and spends a trillion dollars doing it. Why would the multiplier be more than 1?""<br/><br/>Very simple: The spending is all inside the US. The US contractors get paid for armaments, their employees spend their salaries in the US, US soldiers spend USD when they are back on US soil. People who receive this spending (grocers, barbers, whoever sells goods and services to the military contractors' employees) spends again this income inside the US. etc.<br/><br/>A ""productive"" spending is better only a little bit in the monetary sense - it will provide future productive ""platform"" for new inventions and new economic activity, so a highway system will not in itself produce monetary income but it will help others in crating new products, they will create money by financing their ideas with banks etc, while bombs made for war will simply vanish in the war theater.  So war spending is different from ""investment spending"", it is more like ""consumption spending"" - it provides income, but he products themselves are consumed, quickly end in a junkyard or are eaten and excreted - most of US GDP is consumption! ",-0.8736
189,"1.) To those who claim that Massachusetts has very high taxes and a progressive legislature – the state income tax has been moving downward constantly during the past fifteen years. Voters approved an income tax cut at the beginning of the 2000s, which the legislature slowed but did not repeal. It is now coming into full effect (the flat rate has dropped from 5.3% to 5.15% during the past few years). The state Senate recently proposed freezing the cuts; the House balked. The legislature and electorate are in fact very adverse to taxes. It is true, however, that the state government raised the sales tax in 2008 (effective from 2009) in order to offset – partially – the income tax cuts. A higher consumption tax to support a lower income tax – sound at all like Kansas?<br/><br/>2.) Democrats in the Massachusetts House tend to be relatively conservative. House Speaker Bob DeLeo is no progressive, particularly on economic matters (""no new taxes""). In the Senate President Stan Rosenberg IS progressive; however, he will be blocked by DeLeo and Governor Baker (R). <br/><br/>3.) Massachusetts has cut state funding to higher education, K-12, and municipalities (local aid) during the past fifteen years because of the aforementioned income tax cuts and concurrent, dramatic increases in Medicaid spending.",-0.8805
190,We the people don't have the time or resources to follow the money and figure out who benefits from this boondoggle but you do. So get cracking. The right wing ideolouges blandly being blamed could be anyone. I want names and faces associated with this disaster.,-0.8937
191,"El Donaldo's immigration plan has all the nuance of a Ouija board, as the utter unconstitutionality of what he proposed demonstrates - ask him a question, you'll get an answer, never mind the details/shmetails the CEO class usually ignores/delegates.<br/><br/>Like the other GOP'er contenders, DT's pie-in-the-sky pronouncements ignore that one of them will just be the hood ornament on the rolling dumpster fire that is the GOP, wagged around by all the other GOP'ers who have signed Grover Norquist's anti-tax pledge, which keeps them from voting to raise revenues and even keeps them from moving savings obtained in one are of government to another more needful budget item.<br/><br/>Donald Trump, or whomever wins the nomination, will still be constrained by the same anti-tax pledge that compelled GOP'ers in 2001-09 to deliberately fritter away the serial Clinton surpluses they were handed, and to borrow at least $1 Trillion$ to fight war(s) against those the GOP'ers said had attacked us on our own shores.<br/><br/>There power of the anti-tax pledge over GOP'ers could be no more clear than the fact they would not raise taxes even to defend us against foreign attack, preferring to instead keep from being primaried/losing their jobs by borrowing borrowing borrowing for war costs.<br/><br/>Never minding the de-regulation fiasco.<br/><br/>All the contenders are striving to obscure GOPers' very very recent track record on what happened when their policies were put in place.  ",-0.9171
192,"Until the American public faces the reality that you will always bear the cost somewhere along the line, this will not change.  We don't want the government teaching sex ed, we don't want to pay for birth control, its a child not a choice, but once the child is born we don't want to pay for head start and after care much less higher education.  In the end we pay for prison at 300% of the cost.<br/> Imagine if we spent 1/4 of what it costs to incarcerate a prisoner per year on each child to help elevate them from poverty and hopelessness.",-0.9181
193,"But of course you have no problem with that Blue State, New York, using eminent domain to seize property that now houses the Brooklyn Nets Barclay Arena, that used public funds to construct a transportation center so that Jay Z and a Russian oligarch, Nets owner Mikhail Dmitrievitch Prokhorov wouldn't have to walk to far to catch the subway.<br/><br/>And you have no problem with Minnesota and California, last time I checked Democrat strongholds, using public funds to finance sports arenas.<br/><br/>But the Left has no problem when it comes to Democrats spend public funds to help billionaires build their sports palaces.<br/><br/>The word that springs to mind is hypocrite.",-0.9186
194,"tsk, tsk. So right, it's a crying shame and you are rightly outraged. Of course you must be just as outraged your tax dollars go to support the Egyptian army suppress it's people, the support Israelis get to continue building settlements. All told, in 2012, the United States provided military assistance: $17.2 billion and Economic assistance of $31 billion. So since you are outraged for these subsidies to foreigners, then you are so right to be outraged of assistance to your fellow citizens. ",-0.9226
195,"What really bugs me is not that Russia is showing life, it's that America is looking the worse for wear. Our infrastructure is an embarrassment. Our politicians are the worst, corrupt jerks who allow our corporations and rich dodge taxes. The manpower in this country is sitting idle. Collecting unemployment or welfare. What a waste!!!",-0.9228
196,"This will prove the big story of the last thirty years. Bad ideas<br/>never die and there is no penalty for being wrong. Today's GOP<br/>is illustrative. Supply side, privatizing Social Security, voucherizing<br/>Medicare, means testing of both programs, tax cuts that generate<br/>revenue and pay for themselves, shifting the burden of society<br/>downwards and of course, demonizing the poor.<br/><br/>It works because our corporate lapdog media plays along.",-0.9501
197,"If this were really about being able to take paid time off if sick Obama wouldn't mandate that it accrue.  Accruals of sick time makes no sense at all.  If someone calls in sick a lot, they should be fired (we all know many that play that game).  But accruals are the joke of public sector unions (and unions in general).  It's a way of increasing benefits and dollars paid for no work.  <br/><br/>Obama doesn't care about people that are sick, and he doesn't care about sick people getting paid.  He is giving workers a raise, and it's not coming from his pocket.  It's coming from ours.  Impeachment is the only answer at this point.  ",-0.9512
198,"No, Paul,  You are wrong again. <br/><br/>Big fat overbearing bloated government is the problem not the solution to our problems.  The Department of Education has helped create a student debt time bomb. HUD and FANNI MAE helped create a subprime mortgage crisis. Etc. Etc. Etc.  Furthermore, government should be pushed down to the state and local levels which cannot just print money to pay expenses.",-0.9563
199,"The first example is, recognizably debt, like municipal bonds.<br/><br/>The second type is just a lie: a scheme to try to finance things when you can't or won't levy and collect taxes.<br/><br/>In this sense, we do risk becoming Greece!  Greece!  Not because we borrow too much as a nation... but because we'd rather drop dead or watch each other drop dead than raise any taxes.  In fact, most believe taxes should be reduced or eliminated all together.  Which might be another way of saying they'd like a raise, but I don't think so.<br/><br/>For the uneducated among us, this is just new wine in old bottles.  Which used to be called Better Dead Than Red.<br/><br/>Ask Ron Paul or Ayn Rand.",-0.9647
