,comments,scores
232,"Frank...This is a dead on 'observation'. Simple, and studious.<br/><br/>I am getting nauseated by this particular campaign season. It is my wish that by the time that this whole thing ends people with vomit their own vitriol and realize how destructive this system is becoming and what it is turning those involved...into.<br/><br/>I had to quite watching television altogether months ago, and am not proud to say that I dwell on the cartoon network now.<br/><br/>Thanks, and Cheers",-0.6761
233,Gov. Cuomo is turning into a Fascist.  Dissent in America is how we arrive at a consensus. No wonder the Gov.'s poll ratings are slipping - deservedly so.,-0.7003
234,"Eric F ... that's true ... also <br/><br/>fact-checking organizations find that FOX is consistently the worst ""news"" source in terms of lies:<br/><br/><a href=""http://www.politicususa.com/2015/02/06/fact-checker-finds-60-fox-news-statements-false-lie.html"" title=""http://www.politicususa.com/2015/02/06/fact-checker-finds-60-fox-news-statements-false-lie.html"" target=""_blank"">http://www.politicususa.com/2015/02/06/fact-checker-finds-60-fox-news-st...</a><br/><br/>""Fact Checker Finds 60% Of Fox News Statements To Either Be Mostly False Or A Lie""<br/><br/>and then of course who could forget:<br/><br/><a href=""http://www.forbes.com/sites/kenrapoza/2011/11/21/fox-news-viewers-uninformed-npr-listeners-not-poll-suggests/"" title=""http://www.forbes.com/sites/kenrapoza/2011/11/21/fox-news-viewers-uninformed-npr-listeners-not-poll-suggests/"" target=""_blank"">http://www.forbes.com/sites/kenrapoza/2011/11/21/fox-news-viewers-uninfo...</a><br/><br/>""A poll by Farleigh Dickinson University in New Jersey showed that of all the news channels out there, Fox News viewers are the least informed.<br/><br/>People were asked questions about news habits and current events in a statewide poll of 600 New Jersey residents recently. Results showed that viewers of Sunday morning news shows were the most informed about current events, while Fox News viewers were the least informed.  In fact, FDU poll results showed they were even less informed than those who say they don’t watch any news at all.""<br/><br/>How can you be less informed than no news at all? Full of lies does the trick! ",-0.76
235,"It has gotten absurd watching member after member of the Stark family showcased to gain audience favor, only to meet a terrible end.  Almost as absurd as Stannis being called the best general in the world, when losing battle after battle and not learning even after the first mass desertion and the surprise attack that posting guards is a good idea.<br/><br/>And how much of Cersei's long debasement was just to show off her nude body to the lowest part of the audience?  It has become sickening watching so many girls and women being brutalized or stripped.",-0.7964
236,"Hizdahr's association with the Harpies remains unclear to me. His role in this was palpable: menacingly assuring Dani he returned from completing preparations (possibly for the games, but he seemed to mean something else), sparring with Dani about her insignificance in the history of Meereen, ... <br/><br/>His murder by the Harpies does not close this mystery, but engenders new questions.",-0.8047
237,Didn't someone say the white walkers could be killed with fire (I think it was the director).  Enter at some future episode the dragons to clean up this mess !!,-0.8065
238,"There's your mistake emm -- watching Morning Joe.  I watched it once when everyone (in the media) was talking about it.  My take away:  Why would you want to spend the morning with such a bully and his female enabler?<br/><br/>I remember the Romney story which seems, in my memory, to have disappeared over night.  But the lesson of that story was that Mitt Romney and his team could get away with it because no one really cared about Romney.  <br/><br/>Everyone, it seems, has their eyes on Clinton.  If you want to be that central to the American political scene, why in the world would you give the media and your right-wing critics something to go after?  That shows very poor judgment, which is different than what was or was not on her server.   ",-0.8426
239,"It's not the entire explanation (some studies will be trotted out to prove there's no connection), but surely the incessant and pervasive exposure (and glorification) to guns and weaponry -- and the resulting mayhem -- in movies, television, videos, and other media must play some role in numbing American society's response to such wanton killing. Pay attention each time you see a gun aimed in your direction from a movie/TV ad, book cover, etc. (to say nothing of video games). And this is ""entertainment""?",-0.8573
240,"The last few episodes constitute  the bleakest stretch in five seasons. Detested characters survive (Meryn Trant is small potatoes). Beloved characters have suffered. And an army of the dead grew considerably and really suggest the futility of it all.<br/>Here's hoping Benioff and Weiss show the viewers a little mercy over the next 2 seasons. Do we really need to see a punishment go on for several minutes? Cersei's walk could have been cut in half. By comparison, Arya's revenge on Trant was just long enough. Shorten these long ones (hey D+D, we GET the point already–it's a brutal rape/death/humiliation!) and give us more time on the fallout or move onto another storyline. Oh, and bring back the great political games too!",-0.8583
241,"It is not Trump or Fox that dictate what should be discussed on TV or presented in newspapers but rather the American public.  It shows an America that is simplistic, shallow, and very stupid.  Will only get worse.  ",-0.8804
242,"Solid (but not STOLID) Friday puzzle.  Not particularly easy, but took me far less time than last Friday.  Started with JOETORRE and worked my way more or less clockwise through the grid.  The only time I was FAKEDOUT was the ever-popular PLOT before PLAN.  The protagonist's ability in ""The Dead Zone"" was really precognition, although I guess that's a form of ESP--but you knew I was gonna say that.  No oysters in any month for me, please, regardless of RLESS.<br/><br/>My one experience with ZIPLINES did not go well.  In Disney World, I stepped off the platform, immediately lost my grip, and plummeted to the pool below.  Thankfully, the only damage was a bruised ego and water up my nose.<br/><br/>""LET'S GO"" by Boston's new wave power-poppers The Cars:<br/><br/><a href=""https://www.youtube.com/watch?v=mOyLNI4SYV8"" title=""https://www.youtube.com/watch?v=mOyLNI4SYV8"" target=""_blank"">https://www.youtube.com/watch?v=mOyLNI4SYV8</a>",-0.8927
243,"I was watching the Republican debate today prior to the last Daily Show with Jon and I couldn't help but miss his being there on Monday at several moments... I will miss Jon.<br/><br/>On a more serious note - I think Jon made a difference, he brought a perspective that no one on real TV does. FOX is too busy peddling conservative values, while CNN is ... well ... is lost. With regular networks caught in scandals - George Steph.... caught donating to Clintons, or Brian Williams exaggerating - there seems to be no one left with credibility. I am afaird that this election there will no voice of reason!!! - Jon we will miss you a lot more given this timing - you should have left mid session!",-0.904
244,"Remember the scene in the movie Broadcast News, where William Hurt's anchorman character fakes a tear? The Holly Hunter character is freaked out by his dishonesty and it makes her abandon broadcast news as a corrupted profession. Well, Brian Williams did a whole lot worse than fake a tear. How the standards have fallen.",-0.926
245,"A perfect example of ""if all you have is a hammer, everything looks like a nail"".  So you despise capitalism, and every mistake is a mark of its failure.<br/><br/>Kodak failed in so many ways other than missing the boat on digital photography.  It failed when it had the lead in high-speed document copiers.  It failed when it had a good thing going in magnetic media and sold the business because it wasn't film.  If failed when it did that to any number of business lines that weren't film.  It failed when it had a print business and turned it into a backwater, when it entered and then bailed out of an international relationship in the print industry.  If failed when it went into optical media and decided to ""be the standard"" with an outsize disk format rather than following the rapidly advancing standards in the industry.",-0.9492
246,"Kermit and Miss Piggy Split, but Team Up on ABC Comedy<br/>AUG. 4, 2015<br/>THE ASSOCIATED PRESS<br/><a href=""http://www.nytimes.com/aponline/2015/08/04/arts/ap-us-tv-critics-the-muppets.html"" title=""http://www.nytimes.com/aponline/2015/08/04/arts/ap-us-tv-critics-the-muppets.html"" target=""_blank"">http://www.nytimes.com/aponline/2015/08/04/arts/ap-us-tv-critics-the-mup...</a><br/><br/>Words cannot describe the feelings of betrayal and hurt that have clouded my brain right now. I stumbled across this article while browsing, and I am still having a hard time accepting this as fact. There are times when the news can be wrong... right?!<br/><br/>How could this happen? Kermit the Frog and Miss Piggy had so much chemistry together. They were the best on-screen couple only yielding to Monica and Chandler from Friends. Sure, some may have seen Miss Piggy as annoying, or not good enough for Kermit, or maybe even vice versa. But those two belonged together. They were soulmates. This entire universe was created to bring those two together. Without their love, everything falls apart. This explains my power outage yesterday; there can be no other reason. It surely wasn't the thunderstorm, but the negative effects that this breakup has caused. The article states that Kermit has already met another pig-partner... This rises suspicion that perhaps Kermit has already been meeting the new lady, Denise, behind Miss Piggy's back and only ended the relationship to pursue one with Denise. I knew he was up to something, you could see a malicious glint in his eyes on their recent episodes. And Miss Piggy was looking down too, she must have known.<br/><br/>I'm kidding, I've never watched a single episode of Muppets before.",-0.955
247,"Incredible to see ""activists"" confronting a seasoned political candidate who is considered scripted and cautious, with the activists coming off as naive and incoherent, even about their own movement building and purpose, with the candidate schooling them in basics of organizing and goals. Not a fan of Hillary Clinton's particularly, but from this it appears that Black Lives Matter is led by young people who are not just inexperienced but revel in that fact. I've seen a teeshirt worn by a guy who apparently made his name in music and in the past year has become a fixture in Ferguson-related TV interviews: ""This ain't your Momma's civil rights movement.""  Questioned about what that meant, he said that it was about him being ""on TV with tattoos and my cap on backward."" Huh?<br/><br/> This discussion with Clinton is evidence that ""it's not your Momma's civil rights movement"" isn't an expression of youthful pride so much as indication of a problem.  I don't know what one can expect from a ""movement"" organized around a Twitter hashtag, but communities suffering under the yoke of decades of economic collapse, police violence and an out-of-control criminal ""justice"" system need and deserve stronger, more experienced voices and leadership than what's on display here.  Fifteen minutes of social media buzz doesn't cut it. These ""leaders"" need to sit down with the generation they appear to deride and have some serious dialog. Clinton came off the more serious in this video. ",-0.9706
248,"Two things about the death of Jon Snow:<br/>1 - Melisandre is back at Castle Black and could raise him from the dead, as she did a believer previously after the duel with The Hound; one thing, though, about this possibility - must one be a believer to be raised; and,<br/>2 - the mutinous Knights Watchers made a fairly crucial miscalculation by killing Snow: the Wildlings, who were saved by Snow will not look kindly on his killing by their generations-long enemies, and they're now on the same side of The Wall with a giant amongst them.<br/><br/>Otherwise, as soon as the kiss happened, I knew Myrcella was a goner. Was a little surprised that all there thought nothing of the length and strength of that face-plant given Ellaria's past feelings and actions. Will Jamie, or Trystane, turn the ship around to take vengence? Will war follow?<br/><br/>Judging by the types of weapons carried by the horse-riders surrounding Dany, has she been found by those who wouldn't accept her as Khalisi way back? Just how far did Drogon carry her?",-0.976
249,"Top Ten Reasons I am Done with Game of Thrones:<br/>10.)  Ramsey lives<br/>9.)    Ned &amp; Rob Stark are dead<br/>8.)    Ghost will save Sam but not come to rescue Jon Snow? And dragons can be hurt by a spear or two? (or was Drogon just needing a nap?)<br/>7.)     Stannis wasn't easy to like, but was a somewhat interesting conflicted character.  What was the point of his storyline again?<br/>6.)    Arya and her Many faced god thing is getting to be a sideshow.<br/>5.)    The Khaleesi is no longer acting like a Queen-she made dumb decisions and her rising star has dimmed considerably.  She now seems indecisive and immature like the rest of us.<br/>4.)    If George R.R. Martin is so intent on shocking us, why isn't Tyrion dead?<br/>3.)    I am starting to not like myself because I actually feel sorry for Cersei.<br/>2.)    i obviously adored Jon Snow &amp; he is gone.  He was good, brave &amp; all a hero should be (just like Rob, but I kept watching after Rob was gone, because I could still root for Jon.)<br/>1.)  The #1 reason I am done w/GOT- Killing characters i was rooting for now seems gratuitous, like HBO/Martin are killing them just because they can.  This is a work of fiction, but isn't the whole point of fiction to tell a story with a point?  To follow characters that the reader is invested in?  Caring about the surviving Stark members &amp; even a faint hope of reunion was a big part of the story, at least for me, &amp; now we have a  Westeros w/o Starks? HBO/George- do what you want with the remaining cast.  I am done.  ",-0.9869
250,"I thought for a sec this finale was about what Jeremy says in the recap about the many against the few, except we have a teocracy in Kings Landing- look how bad are beaten the onlookers when they approach Cersei too close, yep that's the power of the few over the many.<br/>The whole North scenario went south ( not literally, except for the smart Sam ).<br/>So, Melisandre is not that unmistaken sorceress. Who could it believe that? None.<br/>Jon Snow is dead?! Yes, if Melisandre wasn't there. Do you remember Beric Dondarrien of the -it's not a pun- Brotherhood without banner? He was killed by the Hound and revived for the 7th, SEVENTH time. So, i suspend my belief on that until next season, if GRRM will come back on supervising, due to the poor job the writers did this season.<br/>Stannis is dead? Probably, yes. Much more than Jon could be. Brienne is not the mother of mercy, but, again talking about the writers poor job, i missed the epic entirely this season, except for Tyrion&amp;Varys conversations. What about make her tell ""Renly Baratheon, bla bla bla... and i sentenced you to die by this Valyrian blade named Oathkeeper!"". O.k. that's what i call a 100% sure death. And an epic one. Of the best warmonger of seventh kingdom. Why do they give us a killing more apt to a minor character? Unless it was not that. And if that the case, a writers' poorer job.",-0.9872
