,comments,scores
202,I can't fault the Texas legislature in this one. Women who voted in these republican clowns voted to give over their bodies to the states and let the state decide on this most personal of all decisions. Wendy Davis got nowhere fast in her efforts to change the system. Let this be a notice to Texas women.....Voting to give your men uncontrolled access to guns and voting to restrict minority rights as many of you undoubtedly did have consequences.,-0.3274
203,Would you a congressional committee to supervise them?<br/>I doubt it.,-0.3612
204,"First and foremost, they need to revise the tax law so that hedge fund managers that make over a billion dollars a year (with a B) are paying the same percentage as someone making $60,000/yr.  The only taxpayers who should be getting a break are ones at or close to the poverty level.  Politicians, both Democrats and Republicans, keep letting the big fish off the hook, because they're all big fish too.  That's not just aimed at the GOP.  Every time the Dems get a majority in congress, you don't see them easing the taxes on us little guys, but when the GOP get a majority, they point the finger for not doing just that.  Don't think I'm a Republican, because I've been a registered  Democrat since I turned 21 (and I'm 65 now).",-0.3653
205,"Republicans, who have railed against all things Obama since day one will perhaps rue the day they pushed to take this healthcare right away from Americans who never had health care before.  These Americans still have the vote, and the 2016 election is right around the corner.",-0.3875
206,"Seriously, Ross? Vote for Jeb because he's a ""safe harbor?"" The man appears to be as dumb as a rock, but because he isn't The Weird Donald, he somehow deserves your vote?<br/><br/>The challenge the Republicans face is to convince the nation that electing a know-nothing with no ideas except to roll back the clock to the early 20th century is a good idea. It's a hideous slate of candidates that makes one long for the likes of Eisenhower, Rockefeller Javits -- even Goldwater had most of a brain.<br/><br/>And the idea, current in all Republican circles, that Fundamentalist Christianity should be forced to some extent upon everybody is too bizarre to even imagine happening in 2015.<br/><br/>There are ample reasons why this crop of Republicans has been called a Clown Car. Except there's nothing funny about it.",-0.3964
207,In Britain like in the U.S. the sluggish recovery has been good for a small fringe of the population while the big majority struggles to make ends meet. Despite the sufferings of a large majority of ordinary people we keep electing politicians who genuinely don't care about the wellbeing of their co-citizens in the Congress or the House of Commons. It's sad to say but we have the politicians that we deserve...   ,-0.4145
208,Omg the Republicans are making it so hard for us to vote for them when they put dinosaurs like McCain and Graham.  These two might just be the stupidest conservatives in the Senate.,-0.4149
209,"""Many DO vote.  This is the issue.""  <br/><br/>The fact is that actual cases of voter fraud are almost non-existent.  Please show us the sources for your statement, other than the talk in the barber shop and opinion guys on Fox News.",-0.4173
210,I guess I should be elated about the SC decision but is seeing the Republicans failing in their role as saboteurs of American Democracy such an accomplishment?,-0.431
211,"Eh, it's not just Republicans.  It's Democrats, too.  If you think only one side of the aisle is bought by industry lobbies - I have many, many bridges to sell you.<br/><br/>If you had to pin blame, it'd be on our federal system, in which agrarian states effectively wield super-votes at the cost of coastal states and American citizenry at large.  Sure, they tend to elect Republicans more often, but their Democrats behave the same way.<br/><br/>Lobbying is here to stay, but we need a national strategy to defeat these ""angelic"" farmer lobby and their corporate enablers.",-0.4497
212,"I don't trust anyone or anything in Washington to do the right thing for the common American worker. Our system is so rigged by special interest, our laws are written by lobbyists to suit big business. What is said and what is actually done are two different things completely. No one in the political class other than maybe Bernie Saunders has the regular guy's interests at heart. No one.",-0.4526
213,"Maintenance is invisible, what corrupt (all) member of Congress would vote to spend money where it cannot be seen, where he cannot stand at a ribbon cutting. Besides more tax cuts for $Billionaires are far more import than our parks, just ask Reagan and the GOP forward.",-0.4549
214,"These Republicans are awful, period.",-0.4588
215,"Many the scoundrel who has tried to sway voters with appeals based on (choose one)... the veterans, the children, the police, the firefighters, the elderly... you name it...<br/>Just one of the many hypocritical tactics that skews our politics and adds to our dysfunction...<br/>When there are so many 'sacred cows' everyone gets gored....",-0.4588
216,A wrong narrative here for the proponents: A vote against TPP is a vote for China,-0.4767
217,Exactly where did the Republicans say that the poor and the earth be kept out of religion? I don't think that statement is reflective of Republican beliefs and I am not a Republican.,-0.4767
218,This is despicable - i work to see this man defeated in the next election <br/><br/>Jerry NYC  ,-0.4767
219,"Walker will say whatever his funders tell him to say. He's a fundamentalist Christian, endlessly greedy, endlessly power-hungry---and beyond that, absolutely nothing. He has ruined his state and will now do the same for the entire country if the electorate is stupid enough to vote for him.",-0.4847
220,Nothing very remarkable.  They're the same sort of people who support UKIP and the Front Nationale.  Their ceiling is 20 or 22 percent of the electorate.  They're not particularly affluent and they're not very sharp.  They live on their peewee resentments.  That's the deal.,-0.5173
221,"This is not a good bill.  President Obama has hailed it only in the most vague and general terms, and it's a bill in which no specifics have been revealed.  So how could anyone vote for it?  ",-0.5266
222,"Anna, voter fraud is virtually non-existent in this country. That's just an excuse.",-0.5423
223,The number of voter ID fraud cases  is so tiny as to be non-existent.  Whereas these voter ID laws disenfranchise thousands of  eligible voters.,-0.5423
224,"Not just old, but white and male.  That's something democrats only have trouble with when it refers to republicans.<br/><br/>Maybe now they'll give it a rest with identity politics.",-0.5499
225,"Those who argue that the General Assembly and not the Security Council should be the prime U.N. decision-making body are living in a fantasy world of pseudo-democracy. I expect many of them simultaneously do not like that there are two Senators representing the half million people of Wyoming and two Senators representing the thirty million people of California.<br/><br/>For the U.N. to be effective at all, it needs to represent the world as it is, not the way we would like the world to become.",-0.5508
226,"Get off their duffs? It is gerrymandering, lack of transportation, no voting by mail or early polling, and deliberate suppression of non-Republican votes, not a matter of not getting off their duffs. It's asking to take off from behind the grill or counter an hour early, walking to the bus station, riding 20 minutes, walking 20 more to the basement of a church, and standing in line for two more hours before you get home to cook dinner. ",-0.5535
227,Unethical? Got it!  She should be a congressperson then.,-0.5562
228,Until now I never fully appreciated how spot on Bobby Jindal was when he called the GOP the Party of Stupid.,-0.5601
229,"I think this a time wasting ridiculous debate and essentially a non issue being that al voter has to do is get an ID card which is a very convenient and instant proof of identity which genuinely eases one's way through society in general, not just in casting a vote. Instead of all this energy being put into protest we could be forming a plan to help people acquire an ID. If they are citizens there should be no problem.",-0.5754
230,"Obama's a leader, but he doesn't get a vote, Congress does. The President doesn't write any legislation, doesn't get to vote on it, doesn't appropriate money, Congress does. Obama has been very disciplined at achieving and setting up things that he could get done. Not posturing over ideas  or negotiating points that he knew he would have to abandon. He's a very practical guy. ",-0.5927
231,You deniers really think people commit fraud everywhere except in voting for elections?<br/><br/>Really??,-0.6093
232,"If Republicans were serious about representative voting, they would acknowledge that the problem is with low voter turnout, not excessive ballots in need of restrictions. ",-0.6249
233,"The ACA is a seminal step forward in health care.  Its main accomplishment is and will be to provide insurance to the previously uninsured.  From the Republican standpoint the ACA is an abandonment of the free market and represents creeping socialism at its worst.  As an ideological matter, Republicans were bound to challenge the ACA.  Democrats know that the ACA is better serving the public and believe that's the end of the argument.    Republicans have a deep distrust of the government and believe that the ACA's inefficiency, in the long run, will render it an unwise program.  Some government programs are great.  Some are fiascos.  I'm sick of those who share my liberal beliefs who dismiss Republicans as evil because of justifiable opposition to government activism.  True, Republicans go overboard in criticizing Democrats.  Democrats should take the higher road.  They don't. ",-0.6249
234,"One thing that Reagan did better than almost anyone was win two presidential elections with landslide electoral college majorities.  He also managed to lie and deny and propagate myths with impunity.  As the actor that he was, he could say things with conviction (Cadillac Welfare Queens) that had little substance in reality.  Compared with his predecessor, the somber nuclear engineer who suffered oil shocks with huge inflation and a hostage situation, Reagan promised a return to previous American Glory.  In the meantime he surreptitiously employed the Southern Strategy which turned Dixiecrats to Republicans, and greatly harmed minority populations and contributed to current political polarization.  His dealing with Iran via Oliver North and the Iran-Contra scandal has been forgotten while Hillary Clinton is repeatedly pilloried for ""Benghazi"".<br/>I'm not sure how he and the Republican propaganda machine did it then and do it now, but I admire (in a negative way) their effectiveness. ",-0.626
235,"Never thought I'd read it: DEMOCRATS spurn President Obama. What will this do to the knee-jerk instincts on the left to blame the washed for all set-backs? REPUBLICANS can't be blamed for this? How did THAT happen?<br/><br/>It happened not because the TPP probably wouldn't have been in our interests, but because Mr. Obama's politically infantile inability to tee up a policy priority and effectively SELL it to America has gotten SO bad that it's even turning off his fellow travelers.<br/><br/>The TPP may still pass the Senate, though not as fast as he'd hoped -- and he'd better put down the golf clubs and start shmoozing senators, or it won't be ratified at all. But the implications of this failure reverberate globally. Other leaders see how weak he is with Congress, on which he must rely for much of what he wishes to do -- even his own party! -- and conclude that it could be time to even more assiduously challenge him to secure their own interests at our loss.",-0.6342
236,"As far as I am concerned, rile up the ""minority"" voters.<br/>Let them know how their right as citizens are being undermined by the GOP legislatures in those states.<br/><br/>Where is CORE, SNCC, and La Raza. Organize and get those people registered to vote, and if there re problem, take them to court.",-0.6369
237,"I think many less well-educated, middle-class and lower middle-class citizens elect Republicans because Republican candidates excel at playing (preying?) upon the fears of this demographic (e.g., ""big government [think Democrats] will control their lives and erode freedoms through excessive regulation""; ""Democrats will raise your taxes""; ""illegal immigrants are stealing American jobs""; ""our Homeland is threatened by rabid Islamic extremists"", etc.).<br/><br/>These tropes and corresponding rhetoric are used with skill and great effect.",-0.6369
238,"Well, if the immoral and illegal Hillary is all the Dems got, they are going to need the illegal vote to win this one.  ",-0.6486
239,And all of the justices in the majority who voted for this ugly decision -- ironically! -- are Catholic!  ,-0.6661
240,"The political penalty for being consistently wrong about many things has been greatly diluted by the conservative media which forges ahead with its ideological preferences regardless of the facts. Many republican controlled states are grappling with huge budget deficits that their own foolish policies have created, but some republicans still deny any connection between those policies and their suddenly bloated deficits. That is ""Derptitude"" in full flower.",-0.6757
241,"The ACA, i.e. Obamacare, is available in Virginia, as it is in every state. What has not happened in Virginia is the expansion of Medicaid. Governor McAuliffe has pushed hard for this but has been persistently blocked by the republican majority in the House and, to a lesser extent, in the Senate. They would rather reject billions of dollars in federal aid and leave thousands with inadequate health care.",-0.6956
242,Of course the Republicans are against it. They just obstruct and block. They are just negative all the time. it is getting tiresome.<br/>They even admit they are bound to a policy of obstruction.<br/>Despicable.,-0.7003
243,"The Constitution is extremely explicit about who gets to count and not count for determining representatives.  You count everybody, and you get to exclude exactly one, explicitly described category: ""Indians not taxed.""  That's it.  Immigrants count.  Prisoners count.  Kids count.  Black people count as five fifths of a person no more no less as does everybody else in the district except Indians not taxed.<br/><br/>But somehow, Justice Thomas is a bit slow on the uptake whenever it advantages the Republican party.",-0.7332
244,"""Can Our Transit System Get Any Worse?""<br/><br/>Why, of course it can.  Put it in the hands of Republicans and you'll see how much worse.  Or you can achieve the same sorry result by handing it over to a market-drunk Democrat fearful a Republican will brow-beat him or her over public spending.  <br/><br/>Way to go, Boomers!  (And your parents.)  Eat your seed corn.  It's good.  And future generations are going to spit on your graves.",-0.7345
245,"Republicans do not believe that voter fraud is significant, and the justices do not believe that racism is dead.  They all know that those assertions are nonsense; they just want to suppress the votes of people who are likely to vote for Democrats.",-0.7511
246,"It is somewhat understandable that people would consider only the short term effect of voting for a party that will make the environment worse rather than work to repair the damage already done if they are steeped in the GOP ideology &amp; propaganda ,but why are there ANY female GOP voters ? <br/><br/>Why would a female vote to make themselves &amp; their daughters second class citizens ?<br/>The answer seems to be a lack of critical thinking skills. eg. Per 8 separate Gallup polls , on average, 45% of US adults believe that the earth is less than 10,000 yrs old &amp; that evolution didn`t happen. This doesn`t auger well for a rational decision process.",-0.7514
247,"I really wish some of you Obamites would open your eyes and minds so you can see it is Ron Wyden D-OR who is the major cheerleader for the disaster known as the TPP.  Chuck Schumer D-NY is so in the pocket of the 1% he is known as ""Wall Street's senator"" and he likes that.<br/><br/>Both parties have abandoned the American people in favor of handouts from the oligarchs who now largely run the world.<br/><br/>Now, if folks would wake up, do some reading, and then stop re-electing these weasels who have killed the American dream for us and for those we love.  Re-Elect No One!  It is the only path out of this horrific mess.",-0.775
248,"I suspect the apathy is a product of the American system of public education, seemingly in decline for decades and under political sabotage since the 1980s or earlier.",-0.7783
249,"I find the voting rules in mostly ""red,"" mostly ""southern"" states to be unimaginable -- perhaps because I live in the bubble of California?<br/><br/>I registered to vote at the age of 18 where I was asked to provide my birth certificate or my CA driver license or social security card -- any of which would have back-up documentation to prove being a citizen.  I voted for Jimmy Carter in my first election.  SInce then, I have mailed a change-of-address to the voting registrar 3 times.  Each time, voting materials were sent to the new address.<br/><br/>Since I was 18, I have voted in probably more than 100 elections at all-levels.  I have never had to ""re-register,"" show an ID at the polls, or otherwise be made to prove who I am.  Simply being ""registered"" was enough.  I walk into the polls, announce my name and current address, the poll worker finds me on the list, I sign for the ballot -- and that's it.  There is rarely a wait of more than 10 minutes.  In CA we can even vote by mail, or absentee by mail.<br/><br/>The rules have never changed.  There are no claims of ""voter-fraud,"" no one screaming that voting is unfair, no one asking for a voter ID card.  In California it is about the ""numbers"" at the polls, not ""who.""  Voting is respected as the ""right"" of all citizens.  When I see lines of 6-hours in Florida, or the official result from that state 3-days after every other state has reported, I think it speaks more to the incompatency of how those states are run.",-0.7845
250,"Well all I really need to ask is are we better off now than when Obama first went into office? In some ways yes, many who didn't have health insurance are now insured but is that the same as having health care? As a enrolled beneficiary of Soc Sec I still can't afford to see a doctor. The war in the Middle East is no longer claiming half a dozen American lives or so a week but the daily death tole there is appalling. The American unemployment rate has declined but no one ever mentions the drop outs that are uncounted. Our schools are an embarrassment and our infrastructure is still crumbling. Wall Street is still using the same practices that destroyed the hopes of millions of home buyers. Income inequality is rising as fast as the ground in California is sinking.<br/>WE Have tried your reasoned compromise and found that all that it accomplishes against the growing power of the oligarchy is to stall and disperse the efforts to strengthen our democratic principals that supported this nation against all perils, both foreign and domestic for closing on two hundred years.<br/>As Senator Sanders has often said Enough Is Enough. A revolution is pending. Let us do it in the ballot box or surely it will happen in the streets.",-0.7851
251,"But what about the dead in Chicago who vote ""early and often""?",-0.7876
252,"We read the near the beginning:  ""The editorial page editor, Andrew Rosenthal, talks about what he calls a partisan effort to restrict voting among populations that tend to vote Democratic.""<br/>This makes it look like the purpose of any registration requirements is only  to deny voting rights to certain populations.  And makes it look discriminatory and wrong.<br/>But it's really only incidental, that the people the most affected by voting requirements, tend to vote Democratic.   It amounts to an appeal without reasonable cause.<br/><br/>It amounts to another case, where valid reasons for ways the government acts, or anyone for that matter, ...  are being lambasted on fabricated grounds.<br/>Of course there has been a reactive, but only partly partisan, response to this most partisan position on the part of Democrats.  But there is more than partisanship, in asking for some requirements at all, for the privilege to vote.<br/><br/>With such an attitude being fostered, and one  based on UNREASONING FEAR, the result is like a runaway train, or steamroller running out of control.   People are led to jettison any reasonableness.  <br/><br/>It is urged on by the unscrupulous, the shameless, the most partisan ...<br/>to create a furor,  to incite resentment and anger.   How then can just governance be maintained sufficiently?  How can any laws be passed and enforced for the good of the country anymore?",-0.7882
253,"I as a Republican am very disappointed in many of those Republicans i the Senate who do not see the un-American quality to spying and collecting US citizen's communications. I am especially angry at my own Senator, Richard Burr who is head of the committee on this. ",-0.7897
254,Bravo Mr. Cox. We need more representatives like you; unapologetically standing-up for the silent majority who live in fear that our fate (or the fate of a family member) might be similar to the young woman in San Francisco - murdered for no reason at all,-0.7918
255,"Plus, of course, he says Obamacare is bad because 6 million may lose their health care subsidies, but he and his party fought tooth and nail to stop them from ever getting them in the first place! And they're the ones fighting any way possible, democratic and lawful or not, to take them away!",-0.7926
256,"I would very much like to know why the people of WI keep electing him, even retaining his seat after a recall. I am truly stumped--his policies seem utterly insane and designed to do nothing but line the pockets of big business and destroy his opposition, or what he crazily perceives as the opposition (i.e. the university system). And yet he has only risen in the political ranks and continues to roll along with impunity. ",-0.7996
257,"I wish that Indiana's voter laws would also be called a ""breach of the Voting Rights Act.""  ID laws here also have a discriminatory effect. I have a friend whose mother is in her 90's and no longer drives. She doesn't have a drivers license and can't vote. Apparently she doesn't have the necessary papers to have an identity, even though she has lived in Indiana all of her life.<br/><br/>Student ID's are not accepted as proof of identity. <br/><br/>I have worked as a poll clerk for the last few years in elections. I hear locals say how happy they are that there is no voter fraud in Indiana. I agree: There is no voter fraud. It is just a way to keep minorities, poor and the elderly from voting. This red state wants those who might vote Democratic to have no say.",-0.8028
258,"Question, Cheryl.  If you were in another country illegally, would you really go out of your way to seek out the authorities, and register yourself in official records just so you could vote in their elections?  Seriously?<br/><br/>Truth is, voter fraud is a bogey-man cooked up by republicans to suppress votes by the poor - of all shapes and stripes.<br/>And it's not just a matter of money.  There are a lot of elderly people who have expired licenses/IDs for whom renewal is logistically prohibitive.  ",-0.8092
259,"I have more of a chance of winning than Bernie Sanders. His absence of anything passing for foreign policy experience is unacceptable. Presidents are elected on domestic issues but ultimately come to be evaluated on their handling of foreign policy issues that always lurk unseen in their future. This lack will doom him with voters who have life experience. His only known foreign policy stance is strident support of Israel, which will doom him once his ""progressive"" potential voting base learns of it.",-0.8099
260,"You think the GOP Congress is going to approve Puerto Rican statehood? Two senators, almost certainly Democrats, and probably three reps, also Democrats? No way. Puerto Rico's endless battles over status remain meaningless because they can't do anything without congressional approval and they know Congress won't approve much of anything.",-0.818
261,"The height of sad irony is, that as the GOP trys any and all tricks so that low income people can't vote (because if they did vote, the GOP would never win an election), they also insist on creating (through banning abortion) more and more of the people that, if they were to vote, would vote against them. So.... as they succeed in denying abortion to women, more and more liberals are born to eventually vote them out? I can't help but laugh at the idiocy.",-0.8244
262,"We need to say, not ""I would vote for him,"" which implies ""If the opinion-makers and political machines let me"", but ""I WILL vote for him!"" -- even writing his name on our ballots, rejecting the two-party fiasco.... and exercising people power.<br/>Bernie for President! Power to the people! I will vote for Bernie, no matter who the politicians select as ""choices""!!!",-0.8324
263,"There was a nice personal insult in the UK Parliament in 1978 when Labour Party politician Denis Healey, on being criticised by Conservative minister Geoffrey Howe, likened it to ""being savaged by a dead sheep"".",-0.836
264,"Let me state that I support the 1965 Voting Right's Act unequivocally and that I shun literacy tests, grandfather clauses, and the like as outright racism. These have no place in American society or its bold experience with democracy.<br/><br/>That said, I am not quite sure I entirely understand why there is such distaste for Voter ID Laws nor do I understand or agree with the strong desire to paint Republicans (most of whom back such laws) as being racists who are viewed as being duplicitous in their motives for wanting such laws on the books.<br/><br/>Voting is a constitutionally backed-right but what's the big deal about having to show your license upfront to prove you are who you say you are? People are routinely carded before they can purchase a drink at a bar if they are viewed as too young to drink, so quite frankly, what's the difference here?<br/><br/>I would think all of us as a society want to prevent voting irregularities, corruption at the polls, or noncitizens casting their ballots. Wouldn't Voter ID  Laws be a step in the right direction then?<br/><br/>The comments here that broadly paint the Republicans as ""authoritarian"" racist or that they are somehow to blame for increased violence against African Americans is ridiculous to say the least and makes people sound like  extremists. <br/><br/>Congress should reauthorize the VRA on the basis of updated electoral and registration information from 2004, as opposed to 1972, and I see nothing wrong with making those changes.",-0.8421
265,"I ran across an old study done in the mid 1960s in my files, which found that young people active in the Democratic Party tended to hold an optimistic view of the future and supported favored government help for people; furthermore, they believed that progress tends to be linear and diplomacy promotes that progress toward a better future<br/><br/>Here is what I had forgotten about the study. Youth active in the Republican party really did not think much about government or policies but were mostly concerned about winning elections.  <br/><br/>This I remembered and laughed about in the 1960s when I first read the study. Those young people active in right-wing political organizations believed that Americans would come to despise the liberalism of the 1960s and experience a conversion reaction, once they saw the ""light""; they would reject liberalism in favor of right-wing conservative principles such as Ronald Reagan (not well known at the time) and Barry Goldwater (who lost the 1964 presidential election badly) espoused.  Goldwater campaigned on cutting social programs, criticized Pres. Johnson's ""limited war"" approach to Vietnam and did not rule out the use of nuclear weapons in Vietnam.  He lost big time.<br/><br/>So what we have had since the 1980 Reagan revolution is a takeover of the GOP by the right wing, with moderate Republicans still largely concerned about willing elections (obstruct and harass Democratic presidents; if lying helps, do it), and right wingers dictating the ideology. War first",-0.8462
266,"One of the great things about being a dynamist is that new technology allows us to see a catastrophe coming before it is upon us. Unfortunately stagnationists run our current Congress and would like nothing better than to ignore science, technology and any solutions that might hurt their benefactors,  the lobbyists, the corporatists and the greediest. Sorry about that last one. I couldn't resist.",-0.8593
267,"“We don’t yet have a complete strategy,”<br/><br/>--------------------------------------------<br/><br/>The strategy is obvious:  kill the leaders and financiers.   Without direction and resources, the rabble will die on the vine.",-0.8625
268,"Voter fraud goes back to the invention of voting.  This line that its not a problem and doesn't exist in a border state of all places mandates Shakespeare's ""thou doth protest too much.""  I hear they allow illegals to serve in executive capacities in California.  The main point here is we all know the democrats want to turn Texas into a blue state by flooding it with quid pro quo voters.  What is the real unemployment rate and national debt again?  Its Bush's fault!",-0.8669
269,"If the courts require proof that the ID law discriminates; why don't they likewise require proof that voter fraud actually exists in the first place.<br/><br/>================<br/><br/>Voter fraud is easy. The dead can vote in New York<br/><br/><a href=""http://nypost.com/2013/12/30/the-dead-can-vote-in-nyc/"" title=""http://nypost.com/2013/12/30/the-dead-can-vote-in-nyc/"" target=""_blank"">http://nypost.com/2013/12/30/the-dead-can-vote-in-nyc/</a>",-0.875
270,"Well, the Republican prosecutors in Florida refused to indict or convict Anne Coulter when she voted illegally several years back...<br/><br/>And while Democratic prosecutors went after the New Black Panther for standing outside a voting site (talking to no one, intimidating no one except the Republican poll watcher, apparently), Republican prosecutors simply ignored the three armed men outside the Tucson voting site in 2004, who were stopping Hispanic voters, demanding they prove they were citizens...<br/><br/>Enforcement of the law seems quite selective, and is generally politically driven when the prosecutors are Republican.",-0.8807
271,"You are confusing voter fraud, a very rare phenomenon that, when investigated, usually reveals the practitioners to be REPUBLICANS (Google it) with ELECTION FRAUD, which is, as you so notably demonstrated, the CONservative M.O.",-0.8816
272,"I will vote for Sanders, He is authentic and his plans are not ""radical"" but sensible, needed and all doable.<br/>I will never vote for Clinton under any scenario. Not only does she lack genuine qualifications (her performance as lawyer, 1st lady, one term senator and sec/state are decidedly mediocre), her positions (such as can be discerned from her banalities) are Republican--favoring the financial sector and war--she is indebted to all the wrong sorts (Israeli &amp; Walln St lobbies) and is devious and untrustworthy--like Bill, she seems almostr compelled to push the letter of the law to its breaking point. I can't bear another Clinton drama and will simply pass on the election.<br/>My thinking (out of helplessness) is that the Republicans, if they win, will so thoroughly wreck the state (begun by Reagan, and continued through Bush II) that much needed radical ""reform"" will be forced upon the so-called ""elite.""",-0.8836
273,"Judging by the bulk of these comments, it appears that people will vote party over the country. Hillary is a congenital liar. A thief. A crony-capitalist. A corporatist. She is  just like her ethically-challenged husband. Two peas in a corrupt pod. <br/><br/>And her worst sin is that she is as incompetent as Obama. Yet, leftists and old-time Dems will vote the party line. <br/><br/>I urge all commentators here to read ""Clinton Cash"". Then tell me you are ""all in"" for Hillary. ",-0.891
274,"Of course. Florida is a ""Right To Work"" state.<br/><br/>This ""Right to Fire"" and without cause, is in the future of employees in any state with ""Right to Work.""<br/><br/>The people who vote for state legislators who would do such a thing are totally clueless and too stupid to be allowed to vote in the first case. Frankly, I'd call that ""voter fraud."" Because it is a fraud for one of these dummies to even approach the polls.",-0.908
275,"Of course. Florida is a ""Right To Work"" state.<br/><br/>This ""Right to Fire"" and without cause, is in the future of employees in any state with ""Right to Work.""<br/><br/>The people who vote for state legislators who would do such a thing are totally clueless and too stupid to be allowed to vote in the first case. Frankly, I'd call that ""voter fraud."" Because it is a fraud for one of these dummies to even approach the polls.",-0.908
276,"And yet the people continue to vote him into office. This speaks reams about those who vote. Most voters just don't seem to care about character. If you say he lies, they say everyone lies. If you say he punishes his enemies at the sake of the people, they say they all do. If you say he destroyed the state, they say it was in bad shape before he got into office. Then you have the non-voters who tacitly voted for him by not voting against him and they have the same attitudes. So we are getting what we vote for leaderless government and purchased legislators. The people really see no alternative. Yes, we have Sanders trying to do so with little to no support of the Democratic Party. It is waiting to see if they can win with a Sanders. And you have Clinton trying to mimic him but with less force, waiting to see if she can get elected by pretending to his values. And the Democratic Party just sits in the wings seeing what strategy is best to get elected and fill their coffers instead of coming out forcefully for the people, and so again giving the people no real choice.<br/><br/>There are no Kennedy's or Roosevelt's, no true leaders of the Democratic Party, running. There is no one who will  speak out against these peddlers of hopelessness. We are a hopeless people voting for hopeless candidates and creating a hopeless powerless government selling out the American people to the highest bidders.",-0.9385
277,"So we elect leaders based on selfies and then we cry and moan that opur politics is so bad. In a democracy, only one, and only ONE, group is to be blamed:<br/>The People.<br/>Because politicians come from people, people elect politicians.<br/>Washington is a rteflection of people's choices so when people blame Washington, they are basically self-incriminating.<br/>The People are the villain responsible for this malaise and dysfunction.",-0.9428
278,"Mark Dinsmore wrote:<br/>""Here is a citation for you Jim, <a href=""http://www.sciencedirect.com/science/article/pii/S0261379414000973"" title=""http://www.sciencedirect.com/science/article/pii/S0261379414000973"" target=""_blank"">http://www.sciencedirect.com/science/article/pii/S0261379414000973</a>""<br/><br/>Since the study is behind a paywall and only its abstract available to everyone, it's impossible to know what kind of fraud it addresses. It's important to keep in mind that only fraud committed by people at the polls who show fake ID to pretend to be someone else is targeted by voter ID laws. This type of fraud was addressed by a Loyola law school prof. in an article published a year ago in the WaPo (<a href=""http://www.washingtonpost.com/news/wonkblog/wp/2014/08/06/a-comprehensive-investigation-of-voter-impersonation-finds-31-credible-incidents-out-of-one-billion-ballots-cast/)"" title=""http://www.washingtonpost.com/news/wonkblog/wp/2014/08/06/a-comprehensive-investigation-of-voter-impersonation-finds-31-credible-incidents-out-of-one-billion-ballots-cast/)"" target=""_blank"">http://www.washingtonpost.com/news/wonkblog/wp/2014/08/06/a-comprehensiv...</a>. In it, he showed that there have been just 31 credible cases of the type of fraud that could be prevented by voter ID laws-- 31 cases since 2001!",-0.9593
279,"The problem here is that the mainstream of the Democratic party -- the one which raises all the money -- doesn't want the policies the public wants any more than the Republicans do.  <br/><br/>You need only witness the TPP fight, with supposed Democratic opponents -- including Chuck Schumer and Nancy Pelosi -- working behind the scenes to ensure Fast Track passes.  And just look at Obama, who ran against these investors' rights/drug patent protection agreements as a candidate, but who's now fighting for TPP like he's fought for nothing else before.   Meanwhile, a huge majority of the public, Republicans and Democrats alike, oppose the agreement.<br/><br/>The ""political mess"" you refer to did not come about thanks to incompetence.  ""Your"" party simply doesn't share the goals of its supporters.  While the Republicans lie about the effects of their policies, everyone knows what those policies are.  Democrats perform a much more difficult feat:  they lie about what their actual policies are.  As has been noted before, Republicans fear their base; but Democrats despise theirs.<br/><br/>The Democratic strategy can still put a Democrat in the presidency -- because even the most disgusted liberals understand that the Republican alternative is still far worse, and unthinkable.  But it does very poorly at the state and local level.  Enthusiasm will not be high for such a party.",-0.9594
