,comments,scores
274,"""Mainstream American journalists have long valued keeping their own opinions out of their reporting, following the facts and letting them speak for themselves""<br/><br/>No, American journalists have come to define neutrality as presenting two talking heads: one telling facts and the other telling lies.  The journalist knows that the public is being lied to but does not speak up and confront the liar.  American journalists have become prize-fight referees who observe one fighter hitting below the belt but do nothing about it.<br/><br/>That's not neutrality.  That's eunuchism.",-0.7469
275,"I'm unimpressed with the coverage of this saga by the NYT news department.  Every article, including this one, emphasizes the unrealistic, nonsensical view that a no vote may well mean the end of Greece in the EU and their ultimate bankruptcy.  It is as if every news article must be passed through an editor sent to the Times by the German Finance Ministry.  There has been more descriptively accurate political and economic analysis of this situation in the opinion section of this newspaper, such as Krugman's dead on comments.  ",-0.7783
276,"Significant issues have now taken a back-seat to political pandering; this means for American readers that the NYT has failed to best inform that readership. My take is that consequential topics, concerns, and problems affecting our country have intentionally been swept under the rug of Presidential politics - which denigrates both the readers and the NYT.<br/><br/>I could be wrong. However, the evidence is convincing (to me) that the Powers-That-Be have devised a strategy of inundating the pages of the NYT with presidential politics more than a year before the event; by the time of the actual 2016 election, the readership and most of the public will be so sick and tired of the 'coverage' their interest and participation in actually voting will wane.<br/><br/>For the NYT to promote and fill its pages with much ado about nothing of consequence, ignoring questions and challenges such as a Turnip Congress not capable of bipartisan leadership, or the petty political bickering that fills its pages, is shameful. Nor is it newsworthy. Or informative. ",-0.7802
277,"I read Roxane's piece, and I scrolled through dozens of responses. And I find myself deeply puzzled, as ever, over a word I've never understood.  What does it mean ""to forgive""?  Does it mean ""I am no longer angry, I am at peace""?<br/><br/>I am not trying to be snarky. I simply don't understand what the concept is.",-0.7816
278,"Lovely sentiments, but the author and her publisher - the ""newspaper of record"" should append Latin names to their identifications so that their readers would know definitively what species exactly they are referring to. Nothing is so frustrating as reading an article (for example: Start-Up Uses Plant Seeds for a Biofuel, NYT, DEC. 24, 2013) that quotes a genus name over  and over without deigning to mention the species. This author particularly, should understand the weaknesses of common names and partial identifications. ",-0.7883
279,"What an extraordinary example of the capacity we humans possess to viciously dismiss and dehumanize individuals and groups perceived to be different.  Without doubt, some of the NYT reporters in 1960s New York City were gay and likely visited the Stonewall a time or two themselves, but such was the climate of hate that they dared not write sympathetically about the plight of gay folks lest they be viewed as ""undesirable"" by readers and consequently by their employer.  ",-0.7932
280,"The topic of nuclear war and nuclear weapons most clearly manifested itself in my mind during my sophomore year in high school. In my school's library I uncovered, quite by accident, a beefy government publication entitled ""The Global Effects of Multiple Thermonuclear Weapons Detonations."" Prior to my discovery of this book, nuclear war and weapons seemed the stuff of Saturday evening science fiction movies. <br/><br/>As I dove into this fascinating tomb, it became quite clear that really smart people were taking a lot of time and effort to publish a book on what the world would be like after WWIII (as if its occurrence was a forgone conclusion). Interestingly, the book only detailed the likely biological and environmental hazards of a global nuclear war. Indeed, the book made only passing reference to the ""unimaginable horror and destruction"" that would occur as a result of Armageddon. It was interesting to note that, in the opinion of credentialed scientists, the world's ecosystems would return to a more or less normal condition within ten to twenty years. Again, no mention was made of mankind or his civilization (although I do seem to recall the mention of greatly reduced environmental stresses due to a substantial reduction in industrial activity). <br/><br/>Since I was raised to always ""be prepared"" for any eventuality, I read every book I could find on the subject. At times it seemed that nuclear war was a certainty. After the fall of the USSR, not so much. But we still have the nukes.",-0.8136
281,"The headline is ""We published lies.""  Then the retraction.  Then the apology.  As it is, what is getting picked up from this article, is the first sentence, which repeats the lie.  <br/><br/>I understand how important a process failure is to the NYTimes, but it is not more important than correcting the lies the failure produced.",-0.8151
282,"It has been very illuminating to watch commenters at the ""liberal"" NYT rise up nervously and indignantly when a black author very correctly raises the possibility that it might not be smart for black people to continue to have their lives threatened and degraded in this country. ",-0.8252
283,"Some more Kakutani Reviews:<br/><br/>""Moby Dick"" - psychotic man wastes life fishing<br/>""Romeo &amp; Juliet""- dumb kids make out and start gang war<br/>""The Great Gatsby""- filthy rich man throws elitist Hamptons parties<br/>""Forrest Gump"" - Idiot travels around screwing stuff up<br/>""The Bourne Identity""- American soldier won't stop beating people up<br/>""Frankenstein"" - insane scientist creates ugly violent person<br/><br/>A little objectivity when critiquing Objectivist writing goes a long way.",-0.8314
284,"No the people are focusing on a piece of worthless cloth and the press is reporting it.  The blame for this nonsense rests with us, not the media.",-0.8481
285,NYT  will NEVER write a word about the cause for the riots: that way Muslim mob burning 59 people alive in that train. It caught fire because gasoline was thrown on the car. When will NYT address the real problem facing the world? The Muslim extremism and intolerance? Is NYT that scared of retaliation? Probably it is...,-0.8496
286,"If one were to consult reader and expert opinion from yesterday's NYT reports of WB and Gaza violence, among other locations, the biggest terror threat is the current government of Israel.  ISIS and AQ are otherwise merely joint US-IL agency creations.  ",-0.8519
287,"Missing from this conversation - and evidently from the editors' perception - is that we subscribers PAY for the NYT.  A LOT - $240/year just for an iPad subscription in my case.  That's FOUR TIMES what I pay for the New Yorker, which gives me coverage that is more thoughtful and less redundant than the NYT's.  Cluttering the paper with multiple articles on the same topic, usually a topic that barely merits a single article, doesn't seem like value for money.<br/>Ms. Sullivan's quote from Sean McElwee makes it sounds as though the NYT's journalists choose for themselves what they will write about.  I thought editors assigned articles to their writers or is this no longer the case?<br/>I also disagree with Mr. McElwee that journalists write about topics they know about.  Too often I find that when I know something about a topic, the NYT journalists got it wrong.  A truly skilled journalist can take an assignment on a topic s/he knows little about, learn about the topic, and produce an accurate balanced piece without factual errors.<br/>Are you aware that the comments software cuts off the ends of many comments mid-sentence?",-0.8569
288,"DM - I assume you never followed a Great Books first year university program.<br/>You do the 500 page Odyssey (Fagles) in four days.<br/>You add in Atwood - suddenly you are doing a ""abbreviated"" version of Homer in three days.<br/>I don't care that these books have been adapted many times over the centuries - I am arguing how they should be used in a Great Books first year.<br/><br/>Excerpts do not do justice to any of these great authors",-0.8718
289,"Rob, Did you read the same editorial that I did?  Charles was very clear on how State violence was different than Community violence.  Reread the article and see if it does not answer your question.",-0.8722
290,"It has always befuddled me that the NYT editors have tried to hide and/or obstruct publication of the most pointed analyses and objective criticism for at least a few decades.<br/><br/>How are we better off by not addressing the problems and by staying on the wrong course for the prolonged period of time?<br/><br/>Over the last couple of decades I repeatedly provided the NYT editorial board with the most accurate columns that accurately predicted the future events and explained the most important influences regarding the most important military, economic or religious affairs in the world but somebody has always trashed or rejected those submissions.<br/><br/>Don’t they have some system in place that would have saved those discarded op-eds and verified later if any of them accurately predicted the future events!?<br/><br/>Treating me as an unverified reader is the most unprofessional behavior I experienced in the long time, reminding me of the way my teenage daughters handled my parental advices and recommendations.<br/><br/>The problem is that our most important national figures act no better than the teenagers...",-0.8729
291,"It's laughable to see the famous Ochs quote ""without fear or favor"" appear in the Times in 2015.  Despite its glorious history the Times has become an aggressively partisan, arrogant hawker of progressivist theocracy.  Editorials from the Board might as well have been written by a speech writer for Bernie Sanders' evil twin.  The Times today wouldn't know what ""without fear or favor"" means if you etched into the editor's forehead.",-0.8814
292,"Perhaps some of this commenters methods were wrong (I thought it possible that his misspelling was a typo, written in haste. I checked Revkin's names several times.)<br/><br/>This commenter is right to criticize the NYT for its pathetic coverage of climate change which enables climate science denial and misinformation. I wrote a supportive comment of this comment (that was harshly critical of the Times), and my comment was not published.",-0.8957
293,"Rarely do I disagree with Margaret Sullivan, but this time I think her largely wrong. There was no way I can think of to write this piece in a data-driven, rather than an anecdotal way, other than perhaps getting company-wide info on average tenure there. I found it compelling, believable, readable and consistent with Amazon's take-it-or-leave it attitude toward aggrieved book writers from Hatchette. The truncating of the Princeton story is unfortunate, but as a former NYT correspondent I would guess it was caused by a last minute cut for space, an ill-considered choice but understandable in the final minutes of getting a story to fit.  I had only one quibble -- apparently something that bothered few (or no) other readers: Not only should Bezos' ownership of the WashPo been cited higher in the story but a comparison  betw employees' experience there and at Amazon would have been illuminating. I suspect we would already know if WashPo employees were crying at their desks and quitting and I wonder why the culture there is different than in Seattle. If Bezos has kept his hands off the newspaper, good for him.  But inquiring minds want to know........    ",-0.8992
294,"Margaret, the problem is not just simply excessive coverage of topics, it's also irrelevant coverage and stale articles.  Today's Sports section includes:<br/>- an article about Underarmor's attempts to capitalize on its sponsorship of major athletes<br/>- a long-running article about a guy who balances on 6 chairs at halftime in Cavaliers games<br/>- another long-running article about the organ and organist at Lightning games<br/>- a 3 day old article about how golf is not allowed at St. Andrews on Sundays (a ""non-sports"" article I suppose)<br/>- a 4 day old article about death while BASE jumping (enough already!) - this sad event happened May 16 so why does an article first posted nearly a month later need to stay up for 4 days?  If the NYT ran the same article in five successive paper editions would you not expect subscribers to get a little upset?",-0.9018
295,"<br/>Mr. King, are you feeling a bit insecure recently? Do you have too much time on your hands? Are there not enough voices crowding your head in the past few years? <br/><br/>You should make an appointment with your psychotherapist, or a psychotherapist, if you don't have a regular one, and bring up this point made here to him or her:<br/><br/>""This is not a roundabout way of justifying my own prolificacy.""<br/><br/>I'd say the major reason for this op-ed piece is exactly that. Not that there is anything wrong with that. <br/><br/>It is not only shear quantity of output, but also content which determines who is considered worthwhile to read, and who is not. The horror genre has always been considered a lesser one. Perhaps, it has to do with the ease of eliciting fear responses from ordinary humans. <br/><br/>Jonathan Franzen writes ""serious"" fiction novels. Getting to be too popular is a reputation hazard for writers of that genre, one he went to battle with Oprah over. It may be difficult for you to imagine NOT wanting to be too popular as an author, but such writers do exist. Are they snobs? Maybe, or maybe they are insecure, neurotic, lonely people who can't figure out how come they are lonely. They, also, should see a psychotherapist.  ",-0.9226
296,"It often seems to me that the drunken Irishman is the last remaining socially acceptable racial stereotype in the United States. As a relatively sober Irishman I encounter this as a ""joke"" at least once a month here. It seems that the editors and journalists involved in this story had no second thoughts about perpetuating this stereotype based on a few incidents widely separated in time and geography, and the publication of this article within one day of a horrific tragedy is extraordinarily insensitive. It is hard to imagine a similar article being published after similar deaths in any other ethnic group. Lazy uncritical, insensitive journalism indeed. I support the calls for an apology to be published with this article.",-0.9231
297,"The negative bias toward Israel as shown in so many of the comments is appalling.  I never realized so many Times readers  would be so ignorant or filled with hatred for this country.  Nah, they aren't.  It must be trolls butting in.",-0.9318
298,"There is a lot of criticism one can heap on the H-1B visa program, but this is unadulterated nonsense. The proportion of women in IT in India is far higher than in the US, and has been so since the IT industry began in India. Women become managers and executives, and are in no way expected to be submissive and stuck at lower levels. Your comment sound like it was written after reading a pamphlet or two of colonial literature from the 19th century, and bears no resemblance to modern reality.",-0.9337
299,"I am appauled by your coverage of the debates. Shame on you NYT.  You covered the debates as if this was a reality freak show.<br/>Trump's  proof that the Mexican Government was responsible for sending illegal<br/>Immigrants over the boarder went without comment. Conversation with a boarder guard two weeks ago????  You let that pass? Not a small point when you consider consequences of not verifying the facts that led up to the war with Iraq.<br/>Not one comment about Trumps lack of remorse for the 11,000 casino employees who lost jobs in New Jersey because of his company going bankrupt.<br/><br/>Not one comment about combative Christie's total lack of outrage when Trump did not acknowledge that 11,000 people in New Jersey lost jobs because of Trump less then stellar business record.  And whenthey panned to Christie he actually had a smile on his face and that still did not evoke a comment from you.<br/>Not one word on how Christie balanced his state budget.<br/>And finally not one word about Huckabee's comment that DNA evidence shows that life now starts at conception.<br/>Next time less coverage of snarky comments by Rand Paul and Trump and more comments about what was said and what was not said on important issues.<br/>I expect so much more from you.",-0.965
300,When I read the offending article yesterday I had to check that I was actually on the NYTimes site. Imho it was gutter journalism far more suited to a tabloid publication rather than a newspaper that has a supposed reputation for quality journalism. <br/><br/>To link issues with problems that a student exchange program has with a minor number of idiots to a tragedy like that balcony collapse and it's victims is wrong and is victim blaming and victim tainting. At this stage it is quite apparent that the construction or upkeep of the balcony is clearly to blame for this incident. <br/><br/>Rather than publish this hand wringing excuse laden wet handshake of a response I think a publication like the NY Times should be putting a proper apology in place to the dead and injured from this incident. <br/><br/>If the NY Times wants to criticise the J1 Visa program they should do it in a separate article that does not stamp all over the memories of students yet to be buried by their families. As has already been pointed out on multiple occasions if this was a group of US Student's on a working holiday in Ireland who fell from a balcony would they get the same treatment. I think not.,-0.9711
