,comments,scores
195,"Ms. Bennett’s article did a fine job of advertising the release of her debut novel, but otherwise it has no merit.<br/><br/>Her article, and the content of some of the replies posted here, would have us believe that the United States is a sick place and that white terrorism is fundamental to our social fabric. But I do not see it that way. This country is as healthy as they come, thank you very much. To follow the logic of Ms. Bennett’s polarizing diatribe would be analogous to burning down a beautiful garden just because there are weeds growing in among the favored plants.<br/><br/>I believe we will deal with the armed lunatics who kill people in movie theaters, on school grounds, and in churches. And we will not let their insanity cripple the rest of our society. Nor will we accept the absurd idea that we are a country of white terrorists.<br/><br/>To do otherwise would be an insult to the memory of Abraham Lincoln, and the thousands of other white people of his generation, who lost their lives in an effort to help black people and to end slavery in this country. ",-0.9228
196,"I agree with many of the comments here that speak about the stifling of any genuine participation on the part of ""white"" people (notice that we, too, are lumped together regardless of our cultural variation). Many, many ""white"" people have not led lives of privilege (the highest rate of poverty in this country is actually among white people). Most of us come from families that fled oppression and poverty in old world caste systems. We are not the descendents of slave owners; our ancestors who arrived here were persecuted, too; and we are struggling only a few steps ahead of ""black"" and ""brown"" people as our tenuous middle class standing is ripped out from under us by corporate greed and politicians from the millionaire class. So, while we understand the advantages we've had, and abhor the injustices we see and support the struggles of minorities, we already feel powerless in our own lives. Making us constantly apologize is not a dialogue. Equating this as a class struggle, while denounced as ""socialist,"" is actually quite appropriate. More appropriate than the one-sided PC so-called ""discussion"" the media is foisting on us.",-0.93
197,"This op-ed is really racist.  As usual, Times people can never put issues in front of race.  Do I think Trump is a racist?  No.  Trump is just telling us what is wrong with immigration, black, white or brown. ",-0.9311
198,"It is often difficult for white people to talk about race because any deviation from a somewhat leftist and PC perspective is immediately labeled as racism and bigotry. If one doesn't believe that race should be a factor in college admissions, or that it is reasonable to have to present ID to vote (to cite just two examples), and one has the conversation with others who disagree, all to frequently, the charge that one's position is founded on racism or bigotry comes up. There are legitimate and non-racist arguments to be made for both of these issues, but when the immediate default position is to accuse me of racism for these views, then yes, a conversation is going to be difficult.",-0.9354
199,"I venture a guess that most ""white"" philosophers fear discussing whiteness or white philosophy because anything positive they might say about cultures or philosophies  that spring from cultures that are ""white"" would be branded racist.  Lets face it, being white is viewed as being an undercover racist even if you support civil rights, equality under the law and have relatives that marched with Martin Luther King at Selma.  Allowing a negative comment to escape your lips about cultures associated with ""blacks"" or nonwhites  even if it springs from an objective assessment of the facts brands you a racist. <br/><br/>Now it appears that not talking about it makes you a racist too. There is no question that there are racists, vile and violent (the murdererof 9 human beings because of their race in Charleston is a good example.) but the word and accusation is overused.   I sure wish we would ditch the names and work on the issues that lead to income inequality and the rise of corproate control of our country but then accusing everyone of being a racist is so much easier.",-0.9404
200,"While I'm no Huckabee supporter, it's Mr. Rosenthal, and others like him, who misses a very important point -  as long as Black Americans continue to invest so heavily in being victims and always blaming everyone else for their predicament, they will never rise up from it.  We white Americans aren't allowed to raise the issue of ""personal responsibility"" because even that phrase is seen as racist, and while much good is coming from the BLM movement (changes in police tactics and logistics, etc.) I think the movement a complete failure if it's only about perceived police oppression and not also about the incredible criminal activity and dysfunction in so many minority communities.  Both sides have to acknowledge their contribution to this situation or there will be no enduring resolutions.",-0.9404
201,"Professor Dyson,<br/>For the life of me, I cannot fathom the huge divide which continues to exist between Blacks and conservative White  Republicans. They preach so cavalierly about what Black folks need to do to rid themselves of the ghetto mentality which has somehow kept them in the ghetto through no fault of White folks, who initially banished them there. <br/><br/>Bring up the removal of the Confederate flag to the governor of South Carolina and she plays the avoidance game, and has the nerve to tell us this is a time for healing and mourning and not a time for politics. It is this obstructionism, not listening, falling on apathetic Republican ears, which foments mistrust and lack of support. <br/><br/>When on FOX ""News"" the governor of Louisiana blames President Obama of all people, for playing politics by bringing up Race and Guns, two white elephants so obvious to us all, and accuse the President of inciting racism,  please, how stupid do Republicans think Blacks are?<br/><br/>Perhaps Republicans believe this will all blow away shortly, that Blacks will forgive and forget the hypocrisy being preached at them, forget the injustices, the lack of respect, the accusations that 95% of us vote Democratic so why bother paying us any attention.<br/><br/>Maybe when the Republican/FOX ""NEWS"" axis stops attacking people whom we admire, from President Clinton to President Obama and Hillary Clinton, and remove a symbol of Slavery and Treason, maybe then we will listen. But I wouldn't count on it.<br/><br/>DD<br/>NYC   ",-0.9423
202,"Still, there's the question of why she must perform this racial kabuki to feel as though she's a legitimate purveyor of the message of racial tolerance; not to mention the problem of her veracity. If she goes around protesting things like racial animus and falsely claims to have been a victim of hate crimes (thereby casting doubt on the legitimacy of actual victims of true hate crimes and acts of racial bigotry), either she's got a problem, or we've got a problem, or both.",-0.9493
203,"Not at all analogous. Black Americans, including the president and his wife, have often been subjected to vile racist comparisons to apes.<br/><br/>The title ""Primates of Park Avenue"" is a witty way of saying that the book (supposedly) takes an anthropological approach to a group that ordinarily does the studying, rather than being studied. Or at least it tries to be witty. <br/><br/>""Primates of Harlem"" would not have that purpose, and because it would elicit the iconography of racism, it would be in exceedingly bad taste.",-0.9493
204,"It is simply the continuing legacy of white supremacy that sees people of color in generally, and black people specifically, as the enemy and less than.<br/><br/>The white supremacy lens refuses to see or acknowledge black suffering and pain, because to do so would mean that America would be looking at itself.<br/><br/>This society was built from the beginning with racial oppression as a central part of its societal structure and it still remains as a foundation of this country.  <br/><br/>Beginning with the genocide inflicted upon the indigenous people of the this land to the forced enslavement blacks, to state sanctioned segregation of blacks, to state sanctioned lynchings of black men, woman, and children, to state and federal mass incarceration of blacks and Latinos, and to state sanctioned killings of unarmed black children, women, and men by bullies with guns and a badges, the oppression of people of color is a major piece of the American fabric.",-0.9517
205,"I don't disagree with you. But the problem is that all discrimination is subjective. There is no fact based reality for any of it. Unfortunately we (the human species) are still tribal people and tribal people have always viewed the other as an outsider to not be trusted.<br/>As long as we remain a tribal culture, there will always be hate and discrimination against someone else. Quite frankly, I don't see that as ever changing. Just as we evolved in social skills and other areas, so did we evolve with the outsider to be feared.<br/>One can fight those forces, but one can never do away with them completely. Just like we all have what people call good and evil in themselves, we can only choose to act upon what we fear or love. But it will still be within us, no matter what behavior we choose.",-0.952
206,"This cop wants to know stress?  <br/><br/>Then exchange places with a Black male stop by cop who exhibits his racist character or exchange places with the young Black woman that he slammed to the ground!<br/><br/>If it's not stress, then it's that they feared for their lives when coming in the presence of Black people.<br/><br/>Any pathetic excuse will do. ",-0.9565
207,"No one is the victim of more racist criticism and ridicule, than the poor black man or woman who dares to strike out on their own and attempt to work inside the system to become successful.<br/>Dont believe me?<br/>Define the black community's insult,,,,, ""acting white"".<br/>""uncle tom"" of course is the older version of this insult, but there it is.<br/>Nothing can be more hurtful to a black man than if another black man accuses him of ""acting white"".<br/>What exactly is ""acting white""??<br/>Seems like I've had to do this every waking moment of my entire life!<br/>Doesnt it just mean ""american""?",-0.9569
208,"Phi Z: No, ""the racism of the worst kind"" is the racism of the folks who imposed the unequal caste system of social privileges by racial appearance and ancestry. Generations after slavery no longer legally exists,  the island of Hispanola shows that the legacy of caste by color thrives. Descendants of the most exploited slaves of the slaves (and mixed-race freedmen like the family of Alexander Dumas) have adopted a practice associated with their former slave masters. ",-0.9577
209,"Leaving aside whatever else Ms. Dolezal has done in other aspects of her life, let's focus on her ""I identify as black"" statement.  It is problematic that she went from feeling an affinity for African-Americans, to claiming to be one.   But some (not all) of the anger, indignation, offense, is misplaced.  Did Ms. Dolezal institute the ""one-drop"" rule?  She did not, so why blame her for it as though she supports it. So Ms. Dolezal reminds Ms. Harris that race is not malleable and I am reminded, too.  But we can place anger about race being malleable only in one direction at folks more deserving than Ms. Dolezal.   And sad to say, there are so many.",-0.958
210,"The NYT likes to promote the benefits of diversity. However, it rarely acknowledges any counter argument. Out here in suburbia though, diversity is not ""all good."" With greater diversity something has been lost. It's hard to establish trust and common ground between people. Having shared traditions helps. These traditions were once common bonders, but they have been extinguished (like our neighborhood wide holiday caroling party). The minority racial/ethnic groups hold their own gatherings (at Chinese language schools, for example) while the whites are left out in the cold. No one complains when the ""norm"" gets hurt.<br/>Westchester has been harshly labeled as ""racist"", for its natural instinct to prefer its own. No one else is held to such a high standard though.<br/>Spike Lee gets applauded for lamenting the Black loss to gentrification in Brooklyn, while whites are called out as ""racists"" to minimize the problems that come with  low-income housing. It's unfair. Struggling, upper middle-class whites are under assault from every direction and they have very few tools with which to protect themselves. The one-sidedness of the NYT only makes things worse.",-0.9581
211,"Crime is bred from economic hardship. Sad as it is to say, you have only to look at the racial makeup of the poorest boroughs and neighborhoods to understand the imbalance in race when it comes to stop and frisk. That doesn't make cops racist. It just means there are more black and latino males living in the underprivileged neighborhoods who turn to crime. This is itself a tragedy, and without going into a broader sociological discussion on race and income, I want to refute the idea that police investigation is racially driven. ",-0.9583
212,"SV/VR,<br/><br/>Black people have been apologized to continuously since 1960s both here and in Europe. Our current president has been nothing but such apology twice, so has been the affirmative action aka self-oppression by Whites.<br/><br/>There will NEVER be any apology to White people for Ferguson, LA, or Chicago riots and carnage; or for murders, rape, and dispossession of White farmers of Zimbabwe and S. Africa.<br/><br/>Jus as there never was any apology by slaves of Rome who turned on the very masters, who freed them, killing them and destroying their houses along with one of the greatest civilizations in history.",-0.9673
213,"Why do innocent people have to be murdered by a racist terrorist before we have this supposed ""enlightenment"" that maybe we should do away with symbols of racism, and eventually, racism altogether?  How many murders are ok?  How many people have to pay with their lives before we decide that enough is enough?  <br/><br/>Maybe it's time to embrace a different paradigm in this country...",-0.973
214,"I was with you until you mentioned black racism.<br/><br/>Seriously?<br/><br/>White racism has a much higher body count. It's also a matter of simple arithmetic: There are almost ten whites for every black American, and the whites are still the ones with all the power.<br/><br/>I'm not even positive you can call it racism when a person is constantly confronted with evidence that the group in power is out to beat, imprison and/or kill people just like him. It's not a matter of thinking that one race is superior to the other so much as fear driven by an instinct for survival.<br/><br/>So let's start there. It's possible that as we rid ourselves of white racism, black racism will start to diminish, too.",-0.9753
215,"Robert Tyler, you realize don't you, the constitution and bill of rights, was written by and for, rich, white, men, who owned LOTS of property.  Many  owned, bought, sold, raped, murdered, lynched, beat and enslaved with impunity, other human beings who were black.<br/>(These same ""founding fathers"" justified the massacres and genocide of indigenous populations of this continent, by calling them ""savages"", many of whom had been living here for *thousands and thousands of years. *Note - Probably somewhere between 15,000 and 30,000 years or more.)<br/>And you realize, don't you, that powerful social conventions and justifications arose from that original hierarchical social structure, and in the aftermath of that genocide.<br/>You don't have to be a philosopher to realize those powerful social conventions and justifications don't disappear overnight.  In fact, even 150 years after the abolition of slavery, many of the surviving attitudes of those times, live on.  Lingering racist attitudes include the mistaken belief that black people are inherently ""lazy"", ""ignorant"", ""unskilled"", ""criminal"", etc..<br/>I am caucasian, living in a fairly ""tolerant"" region, (N. California) but i've seen and heard, many examples of racist attitudes that continue to live on.. ie. i grew up in a ""liberal"" household, my parents had black maids, and ""house-cleaners"", but they did not have black friends. Even though it was something i more or less grew into, i was a teen-aged racist.",-0.9762
216,"Hey Charles, the theme of your column is that white people target blacks for race influenced killings even in 2015. You evoke the brutal killing of Emmett Till, some 60 years ago, to support your case that we really haven't come that far in race relations.<br/><br/>Till did not run from the cops. He did not break any laws. To my understanding, he had no criminal record. To compare his murder with Travon Martin and Michael Brown, etc. is ridiculous. Apples and oranges.<br/><br/>And I am still waiting on race baiters like you and Reverend's Jessie and Al to wax poetic on the senseless murders of inner city blacks at the hands of blacks. ",-0.979
217,"I completely agree with the comment that it is not correct to refer to ""whites"" as a monolithic group - people are people and have rich, varied, and dynamic experiences. My white brother and his wife went to jail for 2 years (misdemeanor environmental neglect - 1 count for each child) for being too poor to have a home with enough bedrooms for their 7 children (he had just lost his job and they had to live in a small 2 bedroom apartment) - white people also face social and economic injustice that can destroy their families. This is important because we must all unite around injustice to truly eradicate it. As a white woman married to a black man and with 2 beautiful biracial daughters - I have had to bail my husband out of jail after he was harassed by TSA for acting like ""an angry black man"" and not following their commands fast enough. In our early 20s, we had both been accepted to teach English in Japan but I was fired for being pregnant while he was allowed to go. Life is hard, we all suffer from injustice - can we not unite on the fact that discrimination in any form is abhorrent? ",-0.9797
218,"Seems to me the group that should be struggling now is white America. An odd bully culture that was ushered into Washington in 2000 was not exposed as such by the media. Lot's of excuses were assumed for a sitting president who, through his own words and behavior, created an air of strutting self-importance and catastrophic miscalculation. His white house gave rise to the bully culture. How else do you explain the ""tea party,"" the signs depicting the sitting U.S. president as a maniacal movie character or worse? Where was the outrage? I never saw or heard it. All was swept under the rug. Blacks in America have struggled enough. It's time for the bullies to struggle, to step up, to squirm and feel uncomfortable, to admit that privilege sits atop an accumulation of horrific behavior, and to set about changing the way this country and those who represent it behave, here at home and abroad.",-0.9797
219,"Unless and until black lives matter there is no justice and there should be no peace.<br/><br/>When black lives are lost and black bodies and minds are wounded white supremacist American delusional denial wanders off into ""black on black crime"", whites as victims, black family pathology, all lives matter, war on Christians etc.  No discussion of white family pathology nor white on white crime nor armed whites killing unarmed blacks including women, children and senior citizens.<br/><br/>For decades more than twice as many whites have been arrested have been arrested for all types of crime as compared to blacks. More whites are arrested for each specific type crime as well except for robbery and gambling. Blacks are persecuted as a group and whites are excused as individuals and as a group. There are more poorly educated whites on welfare than blacks.  Fox News is the biased bigoted Ministry of Republican Propaganda.<br/><br/>The white American nightmare is armed Buffalo Soldiers, Black Panthers, Deacons for Defense and Justice and the Black Liberation Army.<br/><br/>Lindsey Graham is the heir to the evil Charles Pinckney, Thomas Sumter, John C. Calhoun, Robert Rhett, Benjamin Tillman, James Byrnes and Strom Thurmond.  And so is Tim Scott.",-0.98
220,"Many of the vitriolic comments here ignore the simple reality of trans people's lives - we are not delusional, we are not wearing a disguise, and we are not trying to ""trick"" any one.  We are simply attempting to live with authenticity.  There is not definite reason or scientific ""fact"" of why someone may be trans or gender non-conforming.  We don't need your approval.  We don't need your pity.   We don't need your pathological diagnosis.  We need you to deal with your own discomfort and get over it.  Given the discrimination, hate, and violence that so many of us endure to be our full selves, think of the deep cellular drive that exists to struggle to be seen and heard as we know our selves.  My trans identity is as immutable as my blood type.  It just is.  You don't have to like it.  But stop with the false equivalencies to identifying as an animal or a different racial or ethnic group.  We have always existed, across time and culture.  And we will continue to struggle and make our way through life, because we are a resilient people.  <br/><br/>We don't need your approval - we need you to stop killing us for being simply who we are.  ",-0.982
221,"“University of Illinois Basketball Probe Finds Racism Claims Unfounded”<br/>  The following article is about how University of Illinois women’s basketball team went through a lawsuit concerning the “evident” racism that some of the African-American players have faced. As I was reading the article, the topic of racism brought up a question in my mind because even today, years after segregation was stated to be unlawful, racism is considered to be the hot topic of America and even around the world. For instance, from unequal treatment in school to lawful punishments in the court, there are numerous different cases that dealt with the topic of racism, and now, not only the topic is brought up frequently than ever in our society but also it has brought up more controversial arguments than any other time. This may have been due to our existence of Internet and other technology, but I can, for sure, say that racism will be the most frequently debated topics among the Americans even for many more centuries because America is a place where great diversity exist. On the other hand, another side topic that was brought up in the article was using claims about racism to one's benefit. Although the girls from the university might have felt ignored and attacked during the practices, it has been found that no signs of segregation during the practices and trips were shown. In brief, whether the girls used it to their advantage or not, the topic of racism still continues in our society.",-0.983
222,"<br/>""The reaction to police killings is to my mind not completely dissimilar to people’s reaction to other forms of terrorism. . . The black community’s response to this form of domestic terror has not been so different from America’s reaction to foreign terror. . . It produces a particular kind of terror, a feeling of nakedness and vulnerability, a fear that makes people furious at the very idea of having to be afraid.”<br/><br/>Well Mr. Blow, you win.  When you compare the 9/11 attacks to police killings of blacks, and make comparisons to the terror of ISIS and the police, I’m done trying to appreciate or understand your side of the argument.  Your column has been transformed into a black vs. white platform where blacks are innocent of everything whenever there is police involvement.  The one-sidedness, generalities and bias referenced with black AND white parities is not only redundant, it’s also inaccurate.<br/><br/>True, SOME police officers have made horrendous decisions which have cost lives – BLACK and WHITE I might add, but to write that black communities feel the same kind of terror of those people who survived the 9/11 attacks is incredulous.  I am not sure whether you really believe what you write or simply write it so the pot keeps boiling.  Your comments are borderline reckless and frankly have lost their luster and allure of any kind of reasonableness.  I must admit that I no longer find any enlightenment in your words.",-0.9841
223,"If a pizza delivery company stops delivering to a certain neighborhood because 99.9% of robberies and assaults on drivers happen in that neighborhood they can be sued for racism if it is a predominately black neighborhood.  If a landlord notices that almost all of the tenants who have had to be evicted for non-payment or have committed serious property destruction are black and avoid renting to this demographic they are committing a crime.<br/>But discriminating against gays is okay?  Sorry, but gays pose no physical threat to anyone while other forms of illegal discrimination such as Islamaphobia and racism are caused by legitimate fears of violence. ",-0.9882
224,"Jim Waddell,<br/>Your response is proof that a lack of education is the biggest problem facing American today.<br/><br/>The simple math error is that 189 x 2.5 = 472 not 409. So it's closer to 2 times more likely (assuming there are as many whites as blacks in the U.S.)<br/>But the bigger error is in your attempt at tackling the extreme complexities of probability analysis. <br/><br/>There are 6 times more white people than blacks in the U.S. - more specifically, regular (primarily white) Americans make up 86% of the population and blacks account for about 14%. Going along with your dubiously selective statistic, the probability of a white-killed-by-black vs. black-killed-by-white is per capita:<br/>(409 murders / 0.86 whites) / (189 unfortunate deaths / 0.14 blacks) = 0.35<br/>which is much less than one: i.e. white people are much less likely to be murdered by blacks than the other way around.<br/><br/>The probability of a black being killed by a white person is just the inverse of this result:  1 / 0.35 = 2.86 . So, in fact, an African American person is 2.86 times more likely to be murdered by a white guy.<br/><br/>More importantly, how many murders are not included in this stat - how many were never convicted or solved? <br/><br/>But even more importantly, how many deaths are not on this list simply because nobody cared about the person who was killed? And what color were they?",-0.9884
225,"There is only one way to mourn this tragedy, and that is by being honest about what is the case. <br/><br/>(1) We are animals evolved to be suspicious of people with out-group markings (such as different-colored skin); therefore we are all racist, to varying degrees, subconsciously. Accordingly, to speak of eliminating racial tensions in America is about as absurd as speaking about eliminating fingernails from society. So long as our biological make-up is as it is today, we will have racial tensions. <br/><br/>(2) Dylan Roof was a stupid and violent fanatic who, like all people, said some true things and some false things. One of the true things he said is that blacks and whites murder each other in the US and that to act as if whites dominate in the killings is PC nonsense. There is not just a problem of whites killing blacks or of blacks killing whites; there is a problem of humans killing other humans for innumerably various reasons.",-0.9912
226,"If you have not noticed by now that many have pointed out that whites kill whites and blacks kill blacks, you don't want to think about that and use the first half (black on black violence) to justify systemic racism in the US.  People who kill kill those near them, not people across town and a few major freeways away.  Despair, alienation, a realization that in a rich country you will always be poor and a second class citizen (barred from voted wherever possible) creates the rage that makes killing someone seem necessary.  Why do so many whites kill other whites when they have far fewer causes for rage?  You whine ""the list [of harms done blacks by white power] is endless""--it is and ending it should be the business of the US.  You'd say, that's none of my business.",-0.9939
227,"Calling Roof's cowardly racist attack on blacks 'an attack on Christianity' is like saying 'guns don't kill people, people with guns do'.  Totally absurd.  As we know, putting lipstick on a pig doesn't change the pig, but more important, it says a lot about the person applying the lipstick.  In this case it it Fox, but it is only the media outlet of the Republican Party.<br/><br/>The reason we have young racists is because we have old racists.  Racism is given cover by the subterfuge of Fox and other right-wing hate media.  They don't openly express their fear and hatred of blacks, they couch their fear and hatred in coded statements such as 'take our country back' and they defend racist behavior with statements like 'an attack on Christianity'.  <br/><br/>Ironically, the Republican Party has been outed by Roof.  Republicans must now contort and twist as they attempt to remain the party of a white racist base while pretending not to be.  We shall have to watch as they apply more lipstick when what they really need to do is embrace America and Americans of today, not America and white power of the 19th Century.",-0.994
228,"@RGV - The problem with opinions that begin with sentences like, ''The problem with black fathers'' is fourfold: it assumes there is a problem with all black fathers by stereotype; it assumes that they are promiscuous or serial begetters; it states that 'many' of these fathers 'do not work.""  But, the zinger that makes this a stunning self-indictment of racist attitude is its dismissive conclusion, ''Mr. Blow is obviously not a dad.''  A cursory amount of research would have revealed that Mr. Blow lives happily married in Brooklyn and is father to three children.  [<a href=""http://www.nytimes.com/column/charles-m-blow"" title=""http://www.nytimes.com/column/charles-m-blow"" target=""_blank"">http://www.nytimes.com/column/charles-m-blow</a>].<br/><br/>It has always struck me how black men in our society are held to a standard that white men seem never held accountable to.  How many CEO's and uber rich have serial families?  Traded in wife #1?  Had dalliances?  - Somehow - I cannot recall them being held up as the reason our society has so many problems.  They may provide fodder for salacious gossip, but that's about it.  <br/><br/>It's poverty, unemployment, discrimination, and the prejudiced attitudes toward black men - 'those black men' - 'most blacks' - etc. that has fueled hopelessness, anger, and cyclical poverty.  Many of the opinionators here should take a hard look at their own attitudes before blaming others, least of all Mr. Blow, who is simply trying to introduce some depth and reasonable explanations behind a complex series of problems that have been worsened by course and cynical Willie Horton ad politics.",-0.994
229,"The article ""Why I can't forgive Dylann Roof"" to me is very ironic. The author is so angry about the Charleston Shooting that she blamed white people in general. I understand why she would be angry, what Dylann did was not by any means okay, but does that mean that all white people think like that? I don't think like that. This author is being racist towards white people in this article. She is clearly angry about the past, and how white supremacists exploited black people, and of course there is still racism, there will always be racism. However, the white people of this century are not responsible for the past. Many are so disgusted with it that they don't even know how to talk to black people because they do not want to offend them. So once again, I understand the anger and the frustration, but this author shouldn't have taken it out on the white race. This shooting reminds me a lot of the Trayvon Martin case. Everyone on both sides are getting so mad at one another, when they should be trying to find solutions. ",-0.9946
230,"""America still refuses to own the death of Emmett Till.""<br/><br/>The Civil Rights Act of 1957 was passed within two years of his death, and the more expansive CRA of 1964 after that, along with affirmative action (race-based preferences in many aspects of life - including employment, college admissions and financial aid). Emmett Till's death is credited for the national outrage that led to the passage of both.<br/><br/>The fact is, for more than 5 decades, poor white people in America have been discriminated against because of their skin color to atone for the sins of a nation that treated blacks horribly for a long, long time. To state that America refuses to ""own"" that past is dishonest. But it explains why every ill faced by blacks in America today is blamed on racism rather than sociological factors within the black communities (the abhorrent rate of black on black murders and the 74% out-of-wedlock birth rate).<br/><br/>At some point, we have to inject some honesty into this discussion. America has apologized for its sins and afforded blacks all over America opportunities that simply don't exist for poor whites in virtually every aspect of life that are necessary for advancement, and we've done so for more than five decades.<br/><br/>At some point, we must stop blaming every problem faced by blacks in America today on race - particularly when the exact same problems are experience by poor whites in even greater numbers.",-0.9949
231,"There are some deliberately abusive police.  But there are also police who shoot because they are in terror of young black men.  The fraction of police who are killed, who are killed by black men, is greater than the fraction of police killings that involve black men being killed.   From the late 1970's to the early 1990's, America had an epidemic of murder, including black-on-white murder, and America lived in terror of young black men.  And it was not an ignorant terror.  It was a well-informed terror.  Only white people in places like lily-white Vermont could be ignorant enough not to understand it.  Studies show that white people with little fear of black people are those who live in places with few black people.",-0.9965
232," ""Black Lives Matter"" advocates label references to black-on-black homicides as a racist tactic designed to distract attention from white-on-black violence.  The common retort is that ""We will start worrying about white lives when whites stop killing so any blacks."" However, the data shows blacks are much quicker than whites on the interracial trigger finger. The FBI Uniform Crime Report (Expanded Homicide Data Table 6) shows that 409 blacks murdered whites while 189 whites (including Hispanics) murdered blacks in 2013.  Blacks make up only 13 percent of the population, but commit about 68 percent of interracial murders. Even when police homicides are factored in, blacks still kill more whites than whites kill blacks. Some of black homicide victims, of course, are killed by black police officers. A recent ProPublica study showed that most black police homicide victims are killed by white officers, “But in hundreds of instances, black officers, too. Black officers account for a little more than 10 percent of all fatal police shootings. Of those they kill, though, 78 percent were black.”",-0.9969
